V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
3793	SMED30023662	4556	5238	6.79797	7.97583	17.18412	10.6526	SMED30023662	4580	5239	5.39316	10.28495	6.26201	7.31337	-0.542597336501769	0.427722272045183
3794	SMED30023672	1839	2445	19.92427	28.02933	36.01424	27.9893	SMED30023672	1871	2425	11.24199	16.11258	15.14697	14.1672	-0.982320753465915	0.0852320588906932
3795	SMED30023675	1591	2052	9.12499	12.01152	14.20164	11.7794	SMED30023675	1655	2050	9.98328	8.04377	6.70266	8.24324	-0.514982651060261	0.125335249200429
3796	SMED30023706	85	257	7.22624	6.97197	8.90559	7.70127	SMED30023706	85	261	11.39097	9.36894	7.48086	9.41359	0.289648641992162	0.272042363627445
3797	SMED30023727	1028	1252	3.99294	5.73583	6.38589	5.37155	SMED30023727	985	1252	5.97167	4.24535	3.6928	4.63661	-0.212268066329018	0.499419753121874
3798	SMED30023728	872	1215	28.88418	28.37891	27.04659	28.1032	SMED30023728	979	1214	24.00842	23.82664	25.85996	24.565	-0.194130174676933	0.0149527888034912
3799	SMED30023729	401	662	3.10941	2.55139	3.00282	2.88787	SMED30023729	414	662	3.20205	3.31414	4.51698	3.67772	0.348805846099358	0.19271114038677
3800	SMED30023740	154	803	27.94428	30.2661	34.35646	30.8556	SMED30023740	122	803	41.81532	27.33943	45.40316	38.186	0.307511456283026	0.315016637303974
3801	SMED30023745	376	661	10.08536	7.13504	17.78461	11.6683	SMED30023745	379	528	5.49752	8.5448	6.54505	6.86246	-0.765796644450537	0.26605415582407
3802	SMED30023747	844	1437	5.63427	5.26561	3.95705	4.95231	SMED30023747	995	1485	8.18099	9.94732	12.28321	10.1372	1.03348568905346	0.0335213061747475
3803	SMED30023748	130	689	3.93703	6.72618	5.27467	5.31263	SMED30023748	130	733	5.86866	4.39598	5.28874	5.18446	-0.0352325098378767	0.897035729345571
3804	SMED30023768	55	1168	12.50383	20.15546	19.45068	17.37	SMED30023768	36	1159	21.24261	20.94043	10.00759	17.3969	0.00223249725135931	0.995489650930816
3805	SMED30023769	76	535	15.53003	17.91342	23.27184	18.9051	SMED30023769	67	535	17.59164	12.72316	12.178	14.1643	-0.416516175134337	0.178666636304868
3806	SMED30023773	1080	1865	8.09728	9.85033	10.13415	9.36059	SMED30023773	1198	1858	9.78775	7.08771	7.96898	8.28148	-0.176710848345791	0.351793009181431
3807	SMED30023799	1711	2331	11.95211	14.41297	14.18354	13.5162	SMED30023799	1760	2404	14.24913	11.05949	12.84036	12.7163	-0.0880106456982088	0.546047057343922
3808	SMED30023815	331	615	6.60399	15.65007	15.43	12.5614	SMED30023815	389	635	21.55048	16.00382	10.4732	16.0092	0.349903951132354	0.474522906770186
3809	SMED30023818	1231	1369	7.22624	6.25073	7.42133	6.9661	SMED30023818	1217	1369	9.85165	7.40129	11.51705	9.59	0.461179631944298	0.150482979493553
3810	SMED30023819	603	1605	23.72714	25.45618	32.23581	27.1397	SMED30023819	339	1605	21.69659	20.27592	20.99696	20.9898	-0.370716353347348	0.138203228149785
3811	SMED30023820	7941	8543	10.10672	17.02358	20.61434	15.9149	SMED30023820	7947	8373	19.73442	16.64324	20.9752	19.1176	0.264523328580886	0.416186953213166
3812	SMED30023825	111	591	4.75392	5.03181	5.89817	5.22797	SMED30023825	117	592	4.61524	5.0357	5.71557	5.12217	-0.0294957270262444	0.833207286081077
3813	SMED30023830	1460	1613	2.68925	3.46131	4.24009	3.46355	SMED30023830	1463	1603	2.48433	3.33294	4.68955	3.50227	0.0160388087320635	0.963188315717881
3814	SMED30023840	3329	3556	4.54836	5.64285	8.23379	6.14167	SMED30023840	3332	3556	5.45328	4.79103	3.70937	4.65123	-0.401018714630509	0.309005199944143
3815	SMED30023853	80	559	7.19703	7.40783	8.6727	7.75919	SMED30023853	150	468	2.96857	4.98348	4.02771	3.99325	-0.958342658306938	0.00814243080910286
3816	SMED30023853	877	1270	9.33135	9.88843	13.84591	11.0219	SMED30023853	890	1270	8.97642	5.72356	6.09188	6.93062	-0.669316619007402	0.0864645018634219
3817	SMED30023858	408	1275	10.24702	11.77215	15.65345	12.5575	SMED30023858	434	1301	11.27604	12.1538	14.08217	12.504	-0.00615959155952735	0.97826874904172
3818	SMED30023859	1464	1841	13.08431	15.3343	21.81571	16.7448	SMED30023859	1459	1824	13.02388	11.69991	10.95259	11.8921	-0.49370964463794	0.200289252412183
3819	SMED30023860	836	1147	3.00477	2.7654	3.19208	2.98742	SMED30023860	882	1190	6.57502	5.26276	7.12635	6.32138	1.08133946313017	0.0220638762346125
3820	SMED30023860	1484	3030	9.75842	8.99147	7.95648	8.90212	SMED30023860	1421	3030	13.79349	15.62526	22.38501	17.2679	0.955871789686841	0.0799449958299286
3821	SMED30023868	53	382	25.24223	29.43046	51.22799	35.3002	SMED30023868	42	386	20.06476	31.01432	20.06785	23.7156	-0.573839988603877	0.287685735076169
3822	SMED30023880	818	982	11.12111	15.19027	15.38739	13.8996	SMED30023880	811	982	12.85221	12.35283	12.39214	12.5324	-0.149380643503118	0.429376912205785
3823	SMED30023882	5232	5415	3.51607	2.79299	3.22947	3.17951	SMED30023882	5236	5468	6.64066	7.80473	7.85141	7.43227	1.22499846667941	0.00233921637981601
3824	SMED30023882	6530	6786	12.92581	10.87702	13.7754	12.5261	SMED30023882	6553	6788	17.80939	13.17566	12.62256	14.5359	0.214683098057826	0.357689373267634
3825	SMED30023884	1016	1913	9.35431	10.37312	13.82716	11.1849	SMED30023884	1336	1913	6.52698	8.40804	5.50033	6.81178	-0.715448611686699	0.063026714787015
3826	SMED30023885	1231	1562	10.64112	10.91854	15.17764	12.2458	SMED30023885	1253	1563	12.41728	15.74327	10.24041	12.8003	0.0638905968804658	0.811115348614937
3827	SMED30023901	776	1043	4.61886	5.87438	10.40649	6.96658	SMED30023901	831	1040	2.20207	3.094	2.1537	2.48326	-1.48821526780875	0.121455830827272
3828	SMED30023905	1122	1458	4.8435	5.71716	8.01494	6.19187	SMED30023905	1137	1460	5.30698	6.90166	5.36276	5.85713	-0.0801812663588403	0.776285409764535
3829	SMED30023917	91	305	4.015	4.79165	6.01636	4.941	SMED30023917	59	300	7.31533	6.541	5.42156	6.42596	0.379108944634663	0.137595462321682
3830	SMED30023923	145	456	4.51999	5.16886	4.90635	4.86507	SMED30023923	142	456	9.12079	7.10291	5.84242	7.35537	0.596337352688739	0.115857122538257
3831	SMED30023927	3435	3662	4.67378	4.52332	3.41964	4.20558	SMED30023927	3455	3662	3.98329	3.80682	5.03002	4.27338	0.0230728317193775	0.907777886592094
3832	SMED30023928	409	2656	27.91327	30.61148	37.88887	32.1379	SMED30023928	398	2715	40.76979	39.42544	42.96618	41.0538	0.353240104676508	0.0829408305775967
3833	SMED30023930	4354	4767	17.11977	17.54489	29.80051	21.4884	SMED30023930	4368	4768	18.56264	22.36596	14.65596	18.5282	-0.213835333966571	0.573948107042641
3834	SMED30023943	56	600	11.32986	11.97516	14.73013	12.6784	SMED30023943	68	599	10.07672	7.3295	3.45119	6.95247	-0.866775171002826	0.0768735263114657
3835	SMED30023947	338	617	5.3961	5.80937	6.97194	6.05914	SMED30023947	384	624	4.67524	3.89702	4.78261	4.45162	-0.444782593930905	0.0552069725273219
3836	SMED30023958	84	854	16.03364	21.97063	15.88735	17.9639	SMED30023958	252	828	15.04487	10.20197	11.24349	12.1634	-0.562554038648982	0.0858566763919188
3837	SMED30023961	1938	2364	18.64954	17.9271	24.3924	20.323	SMED30023961	2059	2364	11.72776	10.88335	7.54134	10.0508	-1.01580304447363	0.0189063221141864
3838	SMED30023972	184	892	8.00333	8.20516	9.90864	8.70571	SMED30023972	200	889	12.02944	9.92736	10.77029	10.909	0.325484991829201	0.0623515333590022
3839	SMED30023973	1823	2721	6.2137	5.00982	9.36197	6.86183	SMED30023973	1992	2720	4.03526	4.57413	3.46789	4.02576	-0.769332216944435	0.153927820344561
3840	SMED30023978	194	374	6.1694	5.76776	11.05709	7.66475	SMED30023978	226	374	10.46737	5.02669	10.76257	8.75221	0.191408617999848	0.68889128680233
3841	SMED30023979	260	953	9.99505	13.56416	16.59784	13.3857	SMED30023979	279	925	8.63861	9.4118	15.04072	11.0304	-0.279207477199697	0.444261529972063
3842	SMED30023987	2025	2525	12.45152	22.50787	25.15544	20.0383	SMED30023987	2021	2542	94.23322	54.51205	141.8259	96.8571	2.27309768879858	0.0898518372133451
3843	SMED30023994	70	371	5.07903	5.95838	9.22452	6.75398	SMED30023994	106	357	4.10329	2.74218	3.11937	3.32161	-1.02385521504303	0.101265560251983
3844	SMED30023994	734	1002	6.34786	8.03191	8.27357	7.55111	SMED30023994	758	1001	5.46339	3.61854	3.69283	4.25825	-0.826428081408074	0.0182561185229181
3845	SMED30023995	88	388	12.46818	18.82039	22.92677	18.0718	SMED30023995	79	387	25.20187	15.45989	14.50271	18.3882	0.025040053208862	0.948238471509805
3846	SMED30024002	244	535	19.39002	17.91577	23.80491	20.3702	SMED30024002	350	533	11.29565	8.75712	9.08181	9.71153	-1.06868963752549	0.0144514730826512
3847	SMED30024011	2802	3456	8.812	9.9299	12.25962	10.3338	SMED30024011	2828	3505	11.95338	13.77094	13.10799	12.9441	0.324923791226966	0.106641407450868
3848	SMED30024013	1385	1761	20.3238	22.35839	30.77677	24.4863	SMED30024013	1399	1763	24.32125	24.42616	20.44768	23.065	-0.0862694996719513	0.711910012169631
3849	SMED30024021	178	376	10.67462	9.15934	14.1682	11.3341	SMED30024021	175	376	9.65497	7.53876	6.77282	7.98885	-0.50461009006698	0.140141078810927
3850	SMED30024025	164	448	10.41803	10.80599	11.37847	10.8675	SMED30024025	163	395	9.86159	5.17366	6.24389	7.09305	-0.615542073095639	0.111894082298702
3851	SMED30024025	4045	4443	23.59512	24.92736	38.70869	29.0771	SMED30024025	4042	4444	41.9558	33.55675	33.5028	36.3385	0.321615478996052	0.279177447914163
3852	SMED30024027	383	639	14.35271	18.08341	26.98686	19.8077	SMED30024027	395	640	13.29835	14.8111	14.39387	14.1678	-0.48344561779586	0.270382718022128
3853	SMED30024038	738	963	10.4227	9.95071	14.74469	11.706	SMED30024038	800	960	5.19724	7.77527	6.28324	6.41858	-0.866922117387966	0.0550213607437237
3854	SMED30024052	345	663	9.69814	10.5503	15.14732	11.7986	SMED30024052	353	695	7.00669	6.37234	5.81817	6.39907	-0.882681528855189	0.0803362801696232
3855	SMED30024058	880	1261	7.79899	4.5465	4.44079	5.59543	SMED30024058	865	1261	10.6285	6.40105	10.60601	9.21185	0.719241915070866	0.116863136967956
3856	SMED30024063	1468	1695	4.49337	4.19153	3.1115	3.93213	SMED30024063	1504	1696	5.60362	6.57075	7.5872	6.58719	0.744352144268317	0.0234959668324454
3857	SMED30024063	2002	2729	20.04177	20.65358	25.50639	22.0672	SMED30024063	2044	2715	23.95698	23.25431	24.84941	24.0202	0.122344578789551	0.376690026649303
3858	SMED30024067	2027	2564	8.75373	8.98141	11.0739	9.60301	SMED30024067	2003	2540	6.45488	6.61389	5.09279	6.05385	-0.665633750884175	0.0211956139668102
3859	SMED30024072	2751	3193	6.63444	8.30601	10.35384	8.43143	SMED30024072	2746	3193	10.72778	7.75145	6.55154	8.34359	-0.0151090717824135	0.959963942935681
3860	SMED30024082	1173	1343	5.12127	4.9797	5.79809	5.29969	SMED30024082	1183	1343	4.95655	5.81608	6.71931	5.83065	0.137748750662697	0.420468034195993
3861	SMED30024095	63	461	3.87092	3.76176	5.14632	4.25967	SMED30024095	55	389	5.22201	4.75646	4.35638	4.77828	0.165749727968709	0.3808019576763
3862	SMED30024098	1366	2069	8.64181	9.54992	9.9529	9.38154	SMED30024098	1377	2069	6.96624	9.56387	9.83038	8.78683	-0.0944819814884036	0.595551615097632
3863	SMED30024108	1080	1274	5.09414	5.13771	6.22312	5.48499	SMED30024108	1132	1299	4.52934	4.47498	5.08362	4.69598	-0.224062726292947	0.154163345098103
3864	SMED30024109	1982	2218	22.94368	30.52604	43.43025	32.3	SMED30024109	2000	2259	24.21293	25.13606	19.16154	22.8368	-0.500173657281811	0.250204316464176
3865	SMED30024136	904	1384	4.77726	6.3019	5.72216	5.60044	SMED30024136	962	1324	7.34199	3.96639	4.51368	5.27402	-0.0866371351645586	0.7945532004725
3866	SMED30024138	2205	2792	6.17844	6.50946	5.61433	6.10074	SMED30024138	2247	2792	7.36065	5.91533	5.48949	6.25516	0.0360625398647199	0.821393190108242
3867	SMED30024140	2711	3122	12.47306	13.72394	18.18631	14.7944	SMED30024140	2832	3119	10.12474	9.58559	9.92454	9.87829	-0.582717959849565	0.103957533602895
3868	SMED30024153	2626	2973	10.38772	12.02064	13.65524	12.0212	SMED30024153	2522	2965	26.78417	37.47574	13.46554	25.9085	1.10784457326603	0.181503092417849
3869	SMED30024189	142	327	4.66	5.48803	6.15753	5.43519	SMED30024189	141	325	4.32129	4.04598	4.49782	4.28836	-0.341904446475573	0.107592089232658
3870	SMED30024193	299	1034	22.49698	22.44736	38.4156	27.7866	SMED30024193	485	962	23.23065	27.18444	28.56816	26.3277	-0.0778078231451361	0.813870420268126
3871	SMED30024195	194	520	7.24514	10.55602	12.52711	10.1094	SMED30024195	280	518	5.82868	6.07889	4.64574	5.51777	-0.873540148346985	0.0868127358861162
3872	SMED30024206	562	1187	15.78239	22.99639	28.24721	22.342	SMED30024206	580	1183	21.24261	16.63142	8.77435	15.5495	-0.522890147354306	0.255961620417073
3873	SMED30024210	849	1596	10.03633	9.78885	12.04693	10.624	SMED30024210	878	1596	11.15911	11.95956	11.69356	11.6041	0.127307581536565	0.302690570167246
3874	SMED30024219	1026	1265	4.0416	4.91181	6.46627	5.13989	SMED30024219	1015	1273	6.60562	5.60534	5.24263	5.81786	0.178751095794048	0.464624926921547
3875	SMED30024224	2995	3258	6.54223	7.7837	7.55869	7.29487	SMED30024224	3068	3257	6.50709	4.91449	5.89909	5.77356	-0.33742110374973	0.0668385606230884
3876	SMED30024230	443	923	12.94732	15.60709	17.95658	15.5037	SMED30024230	621	920	10.20891	8.92456	8.41935	9.18427	-0.755375599440881	0.0360899415433358
3877	SMED30024231	138	1185	10.99632	12.42951	11.41784	11.6146	SMED30024231	141	1217	8.55369	8.0311	7.21335	7.93271	-0.550053755684442	0.00317456344290474
3878	SMED30024232	421	618	12.05608	13.24726	20.53851	15.2806	SMED30024232	409	647	22.69339	19.36069	26.66476	22.9063	0.584043249782429	0.0910074959362576
3879	SMED30024236	1270	1545	4.87042	5.61096	7.86692	6.1161	SMED30024236	1295	1566	6.68065	6.47468	6.01756	6.39096	0.063420662437869	0.791604748644318
3880	SMED30024238	11	443	18.44821	29.86397	48.67393	32.3287	SMED30024238	7	443	25.99095	14.50351	45.98267	28.8257	-0.165459852508861	0.79694660257768
3881	SMED30024243	768	1114	5.79365	6.5132	9.51105	7.27263	SMED30024243	832	1119	9.2118	12.49354	3.94991	8.55175	0.233742498166891	0.674105366364985
3882	SMED30024245	448	979	26.51693	29.80308	49.50699	35.2757	SMED30024245	655	978	15.2823	22.59381	17.64024	18.5054	-0.930728391218471	0.135197523183855
3883	SMED30024271	1146	2141	6.53234	7.41374	10.53779	8.16129	SMED30024271	1149	2141	4.12298	4.37969	6.4488	4.98382	-0.711545243616384	0.103378654263665
3884	SMED30024274	3080	3336	3.63067	3.69912	3.86705	3.73228	SMED30024274	3061	3281	5.45794	5.85039	3.58356	4.96396	0.411434267244331	0.219361905008531
3885	SMED30024278	188	561	8.91629	13.58709	15.1512	12.5515	SMED30024278	182	561	12.74002	7.54315	8.63261	9.63859	-0.380965768006458	0.302214790940757
3886	SMED30024278	2508	2811	7.57475	9.05181	9.87249	8.83302	SMED30024278	2516	2811	16.36844	12.22441	7.32347	11.9721	0.43869755127094	0.35273982307704
3887	SMED30024282	55	1024	8.92789	8.32779	10.28123	9.17897	SMED30024282	57	1025	14.82635	13.0651	13.90272	13.9314	0.601936066472141	0.00368256158617415
3888	SMED30024291	1357	1899	15.9318	18.7539	13.92919	16.205	SMED30024291	1450	1900	18.49223	10.57328	10.7115	13.259	-0.28946704983903	0.39278394925675
3889	SMED30024295	751	1204	5.46365	6.85801	6.13133	6.151	SMED30024295	955	1188	2.73026	3.72934	4.11815	3.52592	-0.802821234383996	0.0104409587864574
3890	SMED30024316	91	233	2.97926	2.72292	2.41932	2.70717	SMED30024316	85	233	4.68771	5.86344	5.99042	5.51386	1.0262771508065	0.0122460700915982
3891	SMED30024316	801	1025	7.28071	8.15801	12.70047	9.37973	SMED30024316	811	1025	7.5558	7.40314	5.13608	6.69834	-0.485742787236983	0.248867514358824
3892	SMED30024319	784	1411	8.87702	10.58681	12.0648	10.5095	SMED30024319	864	1414	11.64461	8.40252	10.69742	10.2482	-0.0363234971113023	0.854043418793839
3893	SMED30024320	504	908	12.58291	13.80291	22.62216	16.336	SMED30024320	543	778	10.56174	8.98749	9.75718	9.7688	-0.741801513886656	0.171103700047896
3894	SMED30024321	782	974	4.90683	7.00071	6.80705	6.2382	SMED30024321	778	982	9.34414	7.52121	6.04808	7.63781	0.292029224556129	0.302616320980103
3895	SMED30024329	121	613	7.15643	6.37482	6.82443	6.78523	SMED30024329	125	614	9.026	5.44001	3.67344	6.04648	-0.166302207830101	0.686418827841758
3896	SMED30024334	246	415	6.03976	8.29028	15.22887	9.85297	SMED30024334	259	414	7.29476	9.62821	6.96207	7.96168	-0.307485777467843	0.570752726958567
3897	SMED30024336	835	1322	6.448	6.42037	8.57822	7.14886	SMED30024336	1014	1323	8.38027	6.02596	6.04777	6.818	-0.0683645999692112	0.770396878083431
3898	SMED30024342	307	1469	6.83753	9.26946	14.48257	10.1965	SMED30024342	312	1530	9.89461	8.00266	5.07616	7.65781	-0.413070254180618	0.402884417324536
3899	SMED30024351	2116	2416	9.20828	11.78425	16.81169	12.6014	SMED30024351	2153	2418	13.79171	14.30363	11.13622	13.0772	0.0534696497055556	0.858861692862661
3900	SMED30024355	75	355	16.15317	25.9542	28.89722	23.6682	SMED30024355	75	351	20.93475	11.04196	5.35575	12.4442	-0.9274765044543	0.134879115494589
3901	SMED30024361	1243	1642	9.9135	13.54027	15.9575	13.1371	SMED30024361	1302	1642	12.27541	8.17455	6.73618	9.06205	-0.535737481426226	0.167213846723814
3902	SMED30024368	4876	5365	5.28559	5.07638	4.19123	4.85107	SMED30024368	4875	5385	8.32147	10.94451	12.32121	10.5291	1.11800722121991	0.0321358182682296
3903	SMED30024374	961	1388	9.01285	9.23475	12.04313	10.0969	SMED30024374	1092	1356	5.42845	5.5741	6.55585	5.8528	-0.78671353230688	0.036615848536664
3904	SMED30024383	842	1738	10.2191	14.06062	15.29174	13.1905	SMED30024383	833	1738	12.63197	12.44809	7.86139	10.9805	-0.264555503180567	0.368786896924927
3905	SMED30024391	184	470	2.31408	2.40162	3.19426	2.63665	SMED30024391	179	469	2.1337	2.25605	2.44997	2.27991	-0.209729199732861	0.330676049239218
3906	SMED30024406	705	916	6.68611	6.53364	8.51699	7.24558	SMED30024406	726	912	5.76767	6.92233	7.90529	6.8651	-0.0778204449725704	0.690231694555196
3907	SMED30024416	583	1006	9.96756	12.25428	12.50978	11.5772	SMED30024416	639	1007	10.89333	7.64672	9.12737	9.22247	-0.32806127690523	0.13160698170678
3908	SMED30024417	199	732	11.94743	10.70818	12.65131	11.769	SMED30024417	391	681	12.30281	10.88529	14.18454	12.4575	0.0820228327726429	0.576287317438062
3909	SMED30024423	3336	3682	12.56079	13.09611	19.50386	15.0536	SMED30024423	3388	3682	5.9161	7.31533	8.70144	7.31096	-1.04197577861661	0.0603671823626796
3910	SMED30024424	2147	2436	8.19615	9.34636	11.53325	9.69192	SMED30024424	2183	2432	4.66053	4.79018	4.28564	4.57878	-1.08181924795277	0.0321902626408072
3911	SMED30024430	35	401	27.32422	28.60912	19.24864	25.0607	SMED30024430	36	400	24.93698	25.76457	14.46299	21.7215	-0.206302979503646	0.515810978297405
3912	SMED30024436	492	936	21.55649	27.75622	24.15697	24.4899	SMED30024436	512	932	39.42312	17.39913	27.18547	28.0026	0.193373902556151	0.642205687673359
3913	SMED30024442	4237	5210	8.47097	8.44416	10.5854	9.16684	SMED30024442	4330	5178	7.23474	6.18314	8.25482	7.22423	-0.343580667528051	0.106364986357533
3914	SMED30024450	1242	1705	4.14734	5.27999	5.52436	4.9839	SMED30024450	1220	1705	12.7813	7.90809	10.89391	10.5278	1.07885696045034	0.0498135080570506
3915	SMED30024478	229	646	4.87643	5.00363	8.22894	6.03633	SMED30024478	229	847	7.25915	6.60329	6.09294	6.65179	0.140070944127323	0.637823163587224
3916	SMED30024489	880	1114	10.13967	9.64441	11.38545	10.3898	SMED30024489	958	1108	3.03176	3.28714	4.57032	3.62974	-1.51722976703297	0.000678363320644905
3917	SMED30024491	96	1055	5.02678	6.95701	5.18703	5.72361	SMED30024491	92	1101	7.07798	3.36605	4.69652	5.04685	-0.181542163684574	0.62381018430475
3918	SMED30024493	2	450	28.85023	17.7076	23.00533	23.1877	SMED30024493	2	447	18.59296	22.26336	26.74935	22.5352	-0.041179471375607	0.878698157479382
3919	SMED30024514	524	686	13.8757	15.27611	18.17965	15.7772	SMED30024514	543	685	9.72879	7.06521	8.91525	8.56975	-0.880516167904729	0.0131130383624314
3920	SMED30024528	1593	2048	10.27725	21.12714	19.91917	17.1079	SMED30024528	1557	2049	17.54825	14.74862	9.97448	14.0904	-0.27995011180203	0.507471165260587
3921	SMED30024551	2492	2903	18.93849	19.09308	22.37481	20.1355	SMED30024551	2568	2903	9.24138	11.83078	9.18149	10.0846	-0.997587435995901	0.00261240334050069
3922	SMED30024553	187	520	3.01396	2.28532	1.94636	2.41521	SMED30024553	231	515	2.86486	2.2725	3.03096	2.72277	0.172926483692425	0.478349093674757
3923	SMED30024560	1285	2306	10.44325	11.52498	18.29453	13.4209	SMED30024560	1330	2305	9.69205	10.3538	10.28513	10.1103	-0.408655614766897	0.309855367196941
3924	SMED30024562	171	667	10.16209	12.40421	12.87345	11.8132	SMED30024562	170	690	20.48956	14.87172	9.16466	14.842	0.329285692311696	0.454602029096283
