V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
3527	SMED30015356	558	882	6.52452	9.76291	9.25323	8.51355	SMED30015356	37	987	13.47408	12.134	13.64404	13.084	0.619970923696865	0.0286594125315049
3528	SMED30015359	979	1313	15.91963	11.6511	14.69973	14.0902	SMED30015359	994	1313	12.46514	10.9318	19.82023	14.4057	0.031947675675526	0.923830559120088
3529	SMED30015364	635	820	3.8739	3.21441	4.7818	3.9567	SMED30015364	638	820	2.84744	3.2769	4.1879	3.43741	-0.202975742572304	0.437997661409553
3530	SMED30015370	542	1468	5.50339	4.92583	6.24814	5.55912	SMED30015370	530	1468	5.50155	10.33234	13.49361	9.77583	0.814362672502008	0.208749892307672
3531	SMED30015371	250	486	16.81318	14.4869	25.73556	19.0119	SMED30015371	106	482	13.69496	16.2706	27.28809	19.0846	0.00550623058758116	0.989924998943988
3532	SMED30015371	742	910	6.27358	9.13305	9.5424	8.31634	SMED30015371	778	910	5.30128	16.2706	7.29798	9.62329	0.210581463713908	0.741508828165259
3533	SMED30015373	657	1099	3.78822	4.85632	3.95779	4.20078	SMED30015373	203	1917	4.98935	6.41118	6.26552	5.88868	0.487287045275905	0.0440515882943364
3534	SMED30015373	1263	1484	2.96779	3.5224	2.61365	3.03461	SMED30015373	203	1917	4.98935	6.41118	6.26552	5.88868	0.956433160302698	0.00998838710401715
3535	SMED30015373	1635	1994	2.46441	2.71811	4.13063	3.10438	SMED30015373	203	1917	4.98935	6.41118	6.26552	5.88868	0.923639112061491	0.0160609448044007
3536	SMED30015380	1373	1564	11.72331	19.35033	16.13492	15.7362	SMED30015380	1396	1558	10.04918	5.66952	12.26718	9.32863	-0.75435007089378	0.0959817648698319
3537	SMED30015381	1488	1696	17.12271	12.64037	14.2547	14.6726	SMED30015381	1480	1692	10.16078	12.134	11.42292	11.2392	-0.384585191744696	0.104029030845782
3538	SMED30015384	920	1387	4.11657	3.64563	5.1068	4.28967	SMED30015384	894	1378	4.49434	4.68839	4.05196	4.41156	0.040422239727897	0.813610150283096
3539	SMED30015394	2652	2996	13.91916	11.92719	13.88591	13.2441	SMED30015394	2676	2992	6.27234	7.53448	9.64126	7.81603	-0.760841899127173	0.0138337246185535
3540	SMED30015406	1632	1797	3.58613	3.50533	4.99275	4.02807	SMED30015406	1658	1796	2.93965	3.22975	4.58849	3.58596	-0.167729359198845	0.562599841574599
3541	SMED30015407	2801	2982	11.39665	13.15269	12.16723	12.2389	SMED30015407	2831	2981	5.13163	6.86392	10.15371	7.38309	-0.729177248022593	0.0681185589639011
3542	SMED30015409	967	1830	7.05038	5.86631	6.96746	6.62805	SMED30015409	959	1720	4.1783	4.1331	4.97627	4.42922	-0.581531827979539	0.0119146860917209
3543	SMED30015413	124	593	4.61798	5.92427	5.58501	5.37575	SMED30015413	53	595	5.44112	6.64054	7.34812	6.47659	0.268768370337193	0.189040562821459
3544	SMED30015414	1622	1883	8.46286	7.52271	10.3711	8.78556	SMED30015414	1634	1883	6.99021	7.51189	9.28944	7.93051	-0.147720601315024	0.47773624442002
3545	SMED30015418	334	569	11.84788	9.91735	11.44727	11.0708	SMED30015418	364	569	7.02241	5.50955	8.45867	6.99688	-0.661975824122364	0.0213016552410048
3546	SMED30015421	198	579	9.3603	5.8342	9.71244	8.30231	SMED30015421	189	579	3.77373	6.9089	10.21951	6.96738	-0.252896551907767	0.587015191032265
3547	SMED30015422	23	641	7.39836	9.69627	10.85377	9.31613	SMED30015422	325	640	4.17376	5.26218	5.77234	5.06943	-0.877907229850877	0.0357028605059258
3548	SMED30015422	2887	3089	10.55109	10.50395	7.52947	9.52817	SMED30015422	2791	3089	7.59531	6.42363	9.42219	7.81371	-0.286191441784675	0.267032667800716
3549	SMED30015422	3607	3867	34.14599	26.0459	32.81318	31.0017	SMED30015422	3610	3867	32.81231	25.26028	36.49971	31.5241	0.0241078539306858	0.906338795642569
3550	SMED30015445	125	729	7.7548	7.79023	9.7105	8.41851	SMED30015445	135	552	6.67271	5.76782	6.9834	6.47464	-0.378764932980962	0.0749306349669223
3551	SMED30015446	2016	2481	20.07544	21.43142	25.15723	22.2214	SMED30015446	2009	2474	11.72102	11.35725	13.05558	12.0446	-0.883563230131694	0.0140617151949987
3552	SMED30015448	2546	2826	20.81006	23.40807	21.93659	22.0516	SMED30015448	2529	2824	7.77494	8.74699	12.21689	9.57961	-1.20284450930478	0.00336686596615371
3553	SMED30015451	1211	1522	22.80266	18.81646	29.09111	23.5701	SMED30015451	874	1524	34.50716	49.1708	47.54493	43.741	0.892028323964215	0.0284470330881325
3554	SMED30015453	1188	1757	8.03194	7.87875	6.96934	7.62668	SMED30015453	1162	1755	11.03558	13.89945	14.75932	13.2315	0.794849549623811	0.0298514728729799
3555	SMED30015457	1301	1545	8.50508	11.5352	9.50649	9.84892	SMED30015457	1183	1546	10.91498	10.97136	10.97734	10.9546	0.153499369043921	0.34057551311861
3556	SMED30015467	403	686	9.53584	6.61358	10.98822	9.04588	SMED30015467	326	687	7.28925	8.27318	8.88449	8.14897	-0.150643138234485	0.566973303542883
3557	SMED30015468	541	759	8.35853	10.85359	13.96406	11.0587	SMED30015468	520	766	12.78929	20.4718	26.97817	20.0798	0.860563099505238	0.146789906454701
3558	SMED30015471	827	1389	15.30753	11.96744	11.56654	12.9472	SMED30015471	894	1427	11.70698	7.44587	9.5191	9.55732	-0.437962101024271	0.118371659376082
3559	SMED30015473	1821	2042	3.83457	2.58826	3.12968	3.18417	SMED30015473	1852	2041	2.65093	2.46635	2.71804	2.61177	-0.285889507549634	0.250863300354428
3560	SMED30015479	3090	3310	16.80866	12.79753	18.501	16.0357	SMED30015479	3084	3309	16.08883	16.62228	17.9468	16.886	0.0745402866783834	0.672452516917838
3561	SMED30015481	1626	1997	8.75885	6.75164	9.02872	8.17974	SMED30015481	1605	1996	7.26207	9.55363	9.41927	8.74499	0.0964017478032921	0.613389061912208
3562	SMED30015482	1099	1626	7.44432	8.86819	7.87412	8.06221	SMED30015482	1099	1624	4.84042	5.61951	7.15363	5.87119	-0.457522417112932	0.0633119251696478
3563	SMED30015484	1571	1767	20.53659	10.91905	16.65742	16.0377	SMED30015484	1554	1767	16.53956	12.02884	13.14078	13.9031	-0.206060657516457	0.542895693925577
3564	SMED30015503	437	1279	6.51686	8.02699	9.45249	7.99878	SMED30015503	435	1277	5.67673	7.43416	9.50231	7.53773	-0.0856498533523939	0.758346905806651
3565	SMED30015506	1182	1576	6.84676	6.74566	4.62061	6.07101	SMED30015506	1167	1556	2.25859	2.90804	3.09446	2.7537	-1.14056515496804	0.0333923397653265
3566	SMED30015508	489	831	3.20264	1.45733	2.08376	2.24791	SMED30015508	509	837	1.56805	1.47813	3.69806	2.24808	0.00010910084633996	0.999857254725439
3567	SMED30015510	1067	1732	17.86116	15.30454	25.95556	19.7071	SMED30015510	1045	1497	19.35611	20.58982	27.34192	22.4293	0.186669103714263	0.541244991744714
3568	SMED30015530	1199	1379	10.81574	5.14787	7.00148	7.65503	SMED30015530	1177	1375	6.3752	3.93676	4.78659	5.03285	-0.605032431522701	0.253468350199227
3569	SMED30015537	797	981	12.20842	7.39885	11.32343	10.3102	SMED30015537	809	981	8.81647	11.52742	15.83057	12.0582	0.225942244789803	0.529704886558454
3570	SMED30015538	987	1164	5.54666	6.26927	6.37759	6.06451	SMED30015538	989	1164	5.3991	4.82587	6.63341	5.61946	-0.109959581404594	0.509511195606954
3571	SMED30015546	199	691	4.0897	3.23185	3.2187	3.51342	SMED30015546	205	704	3.32998	3.76823	3.99712	3.69844	0.0740408220475837	0.627022887674902
3572	SMED30015546	1067	1263	4.60919	4.6145	3.16706	4.13025	SMED30015546	1000	1258	3.75718	4.50617	4.90692	4.39009	0.0880214071390089	0.683806140797418
3573	SMED30015546	1585	2358	6.47517	6.33275	6.15495	6.32096	SMED30015546	1548	2396	4.2539	3.87479	4.60958	4.24609	-0.574008734421313	0.00417785403268363
3574	SMED30015550	666	856	9.76591	9.21452	12.61005	10.5302	SMED30015550	693	848	4.68976	5.32088	7.77839	5.92968	-0.828506681944291	0.0317023106272479
3575	SMED30015560	275	1593	8.03503	8.60062	9.07621	8.57062	SMED30015560	300	1593	6.00694	6.25471	7.18386	6.48184	-0.402996163791662	0.0118863873278817
3576	SMED30015561	909	1218	26.85791	31.75102	28.26594	28.9583	SMED30015561	916	1208	15.02807	16.799	23.32086	18.3826	-0.655636078242435	0.0322958161329736
3577	SMED30015564	4	303	18.85673	35.51303	7.78121	20.717	SMED30015564	3	302	13.05732	23.19127	34.41372	23.5541	0.185163104329873	0.794573010775504
3578	SMED30015565	1828	1996	3.44238	4.25774	4.06469	3.9216	SMED30015565	1797	1999	4.6437	5.61753	6.97367	5.74497	0.550856969878762	0.100875037188846
3579	SMED30015565	2619	2974	4.51986	4.92083	7.97643	5.80571	SMED30015565	2629	2914	4.08182	4.12626	6.17728	4.79512	-0.275905590180856	0.485200657525937
3580	SMED30015572	1869	2066	3.02246	4.10765	2.73548	3.28853	SMED30015572	1636	2154	4.16778	4.34642	5.19717	4.57046	0.474896543057193	0.0755659219070572
3581	SMED30015574	1093	1525	5.69264	4.73719	8.66243	6.36409	SMED30015574	907	1516	8.4685	10.44102	11.67811	10.1959	0.679962985484136	0.0670265717146006
3582	SMED30015575	259	4713	20.66284	29.4361	23.96594	24.6883	SMED30015575	249	4729	21.47223	29.16518	31.26197	27.2998	0.145062883868223	0.542944193174334
3583	SMED30015575	5252	5553	6.26031	6.90365	8.17877	7.11424	SMED30015575	5108	5552	7.31838	6.65807	9.35632	7.77759	0.128613539538167	0.543154644897638
3584	SMED30015577	393	961	18.25924	12.99039	18.3871	16.5456	SMED30015577	361	956	13.89071	14.68676	18.88886	15.8221	-0.0645065143592366	0.774661752803646
3585	SMED30015584	13859	14311	9.25401	5.76345	6.30938	7.10895	SMED30015584	13883	14306	5.12807	6.34278	5.4854	5.65208	-0.330854602042165	0.310233263773176
3586	SMED30015586	1568	2028	13.62817	6.95513	7.97421	9.51917	SMED30015586	1589	2026	4.77796	5.43369	4.5007	4.90412	-0.95684150577896	0.153976882422359
3587	SMED30015589	276	434	13.69225	7.75429	16.77658	12.741	SMED30015589	266	434	10.95335	13.26361	11.26723	11.8281	-0.107260168713348	0.767357633570543
3588	SMED30015590	290	690	14.05281	14.64086	20.53061	16.4081	SMED30015590	317	690	7.20575	8.69572	10.32378	8.74175	-0.908414164468753	0.0489220382881538
3589	SMED30015594	111	329	14.34333	12.63339	11.08391	12.6869	SMED30015594	125	307	5.37289	5.12439	6.52002	5.67243	-1.16130078901191	0.00814608862476161
3590	SMED30015595	150	1607	11.14914	11.58378	9.17206	10.635	SMED30015595	153	1600	7.75562	8.23408	10.50012	8.82994	-0.268344493482823	0.185304401711027
3591	SMED30015604	1076	1228	2.40087	4.42631	3.59533	3.47417	SMED30015604	1025	1229	3.44222	3.96488	4.10972	3.83894	0.14403966150285	0.606687356866885
3592	SMED30015612	903	1161	4.61371	3.7585	4.29718	4.22313	SMED30015612	903	1139	3.49074	3.62256	3.0485	3.38727	-0.318189669156616	0.0583690881873257
3593	SMED30015618	2956	3330	34.34958	32.00626	36.59907	34.3183	SMED30015618	2871	3292	27.18121	24.08778	38.82235	30.0304	-0.192554397416318	0.443514519070826
3594	SMED30015620	1216	1585	4.68367	4.78296	7.21125	5.55929	SMED30015620	1322	1583	3.44549	4.19593	5.83771	4.49304	-0.307208736402412	0.383508458662321
3595	SMED30015638	1457	1661	3.85143	3.57037	3.23545	3.55242	SMED30015638	1409	1662	4.49403	5.02011	5.11249	4.87554	0.456759855688045	0.00737824382572201
3596	SMED30015642	2372	2605	3.76817	3.69808	4.48729	3.98451	SMED30015642	2333	2554	4.40701	4.03032	3.94682	4.12805	0.0510581272259038	0.652290312957894
3597	SMED30015645	1127	1327	12.014	13.79427	14.8296	13.546	SMED30015645	1145	1326	9.03138	8.15376	10.60443	9.26319	-0.548285890322609	0.0177756771942764
3598	SMED30015647	788	1203	8.40141	8.01351	4.20392	6.87295	SMED30015647	788	1202	3.26998	3.26044	3.82443	3.45162	-0.993655821644705	0.122471791453203
3599	SMED30015654	229	704	3.20299	2.79524	3.57731	3.19185	SMED30015654	218	687	4.06928	3.45434	3.50638	3.67667	0.204006838920983	0.182246976756972
3600	SMED30015674	1929	2124	3.3733	4.07437	4.77108	4.07292	SMED30015674	1944	2122	2.83332	3.78328	5.06798	3.89486	-0.0644920054872139	0.829011342393198
3601	SMED30015682	942	1400	12.19979	9.36914	11.13127	10.9001	SMED30015682	964	1398	11.31599	9.86465	12.46219	11.2143	0.0409981990977598	0.792407497121085
3602	SMED30015685	1324	1529	11.29244	13.22717	10.40989	11.6432	SMED30015685	1195	2750	13.0323	11.85823	16.81708	13.9025	0.255856716210879	0.275163840600547
3603	SMED30015685	2106	2702	8.03018	13.5421	6.65076	9.40768	SMED30015685	1195	2750	13.0323	11.85823	16.81708	13.9025	0.563433443950154	0.164469193000807
3604	SMED30015685	3228	4965	23.58865	26.13941	20.24145	23.3232	SMED30015685	2942	4966	22.53042	23.16492	35.22067	26.972	0.209696759376999	0.480688763700236
3605	SMED30015685	5165	6549	23.58865	19.52582	19.66312	20.9259	SMED30015685	5137	6447	22.97219	23.71646	33.03609	26.5749	0.344774590137547	0.216487696808812
3606	SMED30015694	121	892	5.74477	3.78951	4.35605	4.63011	SMED30015694	136	858	1.68266	2.72046	2.75441	2.38584	-0.956549172990645	0.0397478386616649
3607	SMED30015694	1125	1456	13.48907	12.28136	13.7335	13.168	SMED30015694	1209	1461	11.45207	12.05037	14.01661	12.5063	-0.0743812108564744	0.510286093880559
3608	SMED30015697	854	1214	2.26342	2.24246	2.59611	2.36733	SMED30015697	848	1369	2.32974	2.17636	1.80449	2.10353	-0.170448434647267	0.250363940918155
3609	SMED30015697	1600	1804	4.23785	3.20501	3.65626	3.69971	SMED30015697	1611	1797	2.73763	2.65844	3.10055	2.83221	-0.38548394925234	0.0835701552946274
3610	SMED30015697	5432	5725	45.7668	36.94607	48.58493	43.7659	SMED30015697	5442	5724	30.53744	38.0519	45.78257	38.124	-0.199107742404746	0.375358231595478
3611	SMED30015698	1890	2065	7.86565	6.48441	7.33061	7.22689	SMED30015698	1911	2064	4.09124	4.15696	4.98624	4.41148	-0.712112190980444	0.00630716862644548
3612	SMED30015703	1030	1643	35.61558	38.75776	54.85244	43.0753	SMED30015703	932	1642	31.7342	34.47422	45.03905	37.0825	-0.216122334436573	0.458299751130173
3613	SMED30015706	915	1181	3.29103	3.41245	4.5074	3.73696	SMED30015706	904	1117	3.34187	3.29325	3.60047	3.41186	-0.131306672076246	0.492083576607813
3614	SMED30015707	140	875	15.56114	10.98895	12.8772	13.1424	SMED30015707	142	875	11.54214	11.21762	13.98857	12.2494	-0.101517672659215	0.608463373855639
3615	SMED30015710	66	399	17.88664	15.42494	14.25973	15.8571	SMED30015710	86	374	14.60674	14.73632	18.59407	15.979	0.0110481739251959	0.946052663986514
3616	SMED30015710	584	1524	4.45048	3.52593	4.88578	4.2874	SMED30015710	571	1524	5.20793	5.07025	4.98236	5.08685	0.246669530900202	0.181444000336634
3617	SMED30015721	3004	3266	19.24372	15.87644	16.23025	17.1168	SMED30015721	3022	3266	7.21965	7.29472	11.82378	8.77938	-0.963222048592832	0.0140417563005969
3618	SMED30015734	104	325	16.02213	15.88225	12.16537	14.6899	SMED30015734	65	325	20.40619	25.44772	24.5514	23.4684	0.67589491198006	0.0129363282667329
3619	SMED30015742	65	618	17.10456	9.45969	13.19651	13.2536	SMED30015742	64	618	14.99586	19.63357	17.13438	17.2546	0.380596745325424	0.210890867655354
3620	SMED30015747	97	1546	13.96276	13.12167	16.81351	14.6326	SMED30015747	146	1544	10.57238	13.02491	15.14162	12.913	-0.180361925870562	0.377761548027801
3621	SMED30015750	2416	2941	14.74238	15.67397	16.12367	15.5133	SMED30015750	2463	2939	6.27263	7.16062	13.25138	8.89488	-0.802458562643829	0.0898639224435297
3622	SMED30015758	2617	3124	11.07436	11.90117	19.27417	14.0832	SMED30015758	2619	3021	18.8356	19.45808	25.41175	21.2351	0.592475720660446	0.102440486051329
3623	SMED30015763	2320	2593	6.7479	5.618	6.72	6.36197	SMED30015763	2287	2555	3.38973	3.22104	4.66493	3.75857	-0.759289695846711	0.012524845444849
3624	SMED30015765	231	466	11.54338	8.81811	14.27951	11.547	SMED30015765	270	467	9.93989	8.27318	9.5191	9.24406	-0.320919547998859	0.278855181720554
3625	SMED30015768	5778	6139	7.77546	4.79004	5.4568	6.00743	SMED30015768	5743	6138	4.59964	5.5432	6.49738	5.54674	-0.115107831215885	0.69013604435825
3626	SMED30015786	1893	2363	23.67844	17.83754	37.77034	26.4288	SMED30015786	1939	2262	13.93746	16.95379	33.93366	21.6083	-0.290525346046832	0.604581872304604
3627	SMED30015799	189	394	3.7481	3.799	6.77882	4.77531	SMED30015799	145	395	5.61351	5.18936	6.59483	5.79923	0.280266965336552	0.422588439959427
3628	SMED30015805	18	298	8.15464	8.5858	7.68096	8.14047	SMED30015805	35	297	4.69641	4.81263	6.25	5.25301	-0.631967761749177	0.014203567085156
3629	SMED30015808	1	535	20.78967	97.25792	37.85597	51.9679	SMED30015808	0	6625	161.35236	159.91576	133.38513	151.551	1.54411070506483	0.0363368870488715
3630	SMED30015808	779	1060	15.25395	97.25792	24.987	45.833	SMED30015808	0	6625	161.35236	159.91576	133.38513	151.551	1.72534474613818	0.0427138157777279
3631	SMED30015808	1198	1461	17.87892	97.25792	24.987	46.7079	SMED30015808	0	6625	161.35236	159.91576	133.38513	151.551	1.69806488394464	0.0413014093589206
3632	SMED30015808	1626	6193	59.77411	97.25792	76.97677	78.0029	SMED30015808	0	6625	161.35236	159.91576	133.38513	151.551	0.958203704936401	0.00706219910689643
3633	SMED30015808	6386	6584	9.03395	97.25792	76.97677	61.0895	SMED30015808	0	6625	161.35236	159.91576	133.38513	151.551	1.31080703415375	0.0644677446871519
3634	SMED30015821	93	412	4.35136	3.33496	4.39673	4.02768	SMED30015821	76	412	5.2257	5.62968	5.50291	5.45276	0.437037592005638	0.0425203668248158
3635	SMED30015850	564	1181	6.71076	5.61211	7.10168	6.47485	SMED30015850	534	1181	5.38467	5.57944	6.06782	5.67731	-0.189639251196325	0.208626682213488
3636	SMED30015850	1758	1972	3.18937	4.18567	2.1651	3.18005	SMED30015850	1773	1969	2.92522	2.01135	2.22281	2.38646	-0.414177293963232	0.310498016802025
3637	SMED30015853	521	688	12.31938	14.44204	17.82745	14.863	SMED30015853	468	687	13.90256	13.49594	19.63431	15.6776	0.0769793779913311	0.76597844848637
3638	SMED30015864	557	731	3.27186	2.70922	1.55416	2.51175	SMED30015864	558	731	2.58966	2.51293	1.56037	2.22099	-0.177489979595834	0.659331558122928
3639	SMED30015867	1545	1827	12.83739	10.86765	13.75914	12.4881	SMED30015867	1624	1826	8.78489	10.34021	10.92307	10.0161	-0.318233123817649	0.0862938080120775
3640	SMED30015873	146	307	6.52452	4.40906	4.62662	5.18673	SMED30015873	146	327	12.14876	10.2036	11.74022	11.3642	1.13159895108534	0.00245261116334554
3641	SMED30015877	1031	1291	18.22531	15.54456	20.11077	17.9602	SMED30015877	1016	1291	18.1591	17.83249	21.66685	19.2195	0.0977673888990613	0.524231601552839
3642	SMED30015878	2596	2854	7.94576	7.93357	5.75608	7.2118	SMED30015878	2614	2848	4.30095	4.12146	5.00308	4.47516	-0.68842012418626	0.0503635291600948
3643	SMED30015879	1664	1836	3.43708	3.35364	3.7875	3.52607	SMED30015879	1673	1836	3.18361	3.00986	4.28202	3.49183	-0.0140777925488362	0.941209751951107
3644	SMED30015887	3121	3486	13.2963	14.82135	12.68366	13.6004	SMED30015887	3125	3486	11.27349	7.01487	9.37564	9.22133	-0.560602331193432	0.0510264296365481
3645	SMED30015902	68	369	4.79668	4.89854	3.79072	4.49531	SMED30015902	70	346	4.34785	5.73358	6.48918	5.52354	0.297172568544328	0.244216585539464
3646	SMED30015908	580	822	4.09316	2.67573	6.42407	4.39765	SMED30015908	569	746	3.91496	4.12679	6.13762	4.72646	0.104027258005503	0.815047663980462
3647	SMED30015917	3437	3673	16.23926	16.91929	18.51871	17.2258	SMED30015917	3475	3669	9.72412	7.79674	10.39746	9.30611	-0.888320840838111	0.00167622050730855
3648	SMED30015922	1251	1930	22.809	21.2499	27.79011	23.9497	SMED30015922	1301	1930	19.31611	23.77987	20.29243	21.1295	-0.180748956190765	0.311581966671435
3649	SMED30015925	1131	1355	17.35467	14.47636	16.71091	16.1806	SMED30015925	1144	1354	7.30989	7.28384	9.60384	8.06586	-1.00436483591335	0.00234869623512858
3650	SMED30015933	1891	2058	3.0499	3.50917	3.31852	3.29253	SMED30015933	1887	2061	3.87866	3.66457	4.68651	4.07658	0.308162741457946	0.112811489087095
3651	SMED30015938	605	1051	8.56294	9.33688	8.39355	8.76446	SMED30015938	605	1029	5.94432	6.71181	8.3032	6.98644	-0.327107700432296	0.109684004599093
3652	SMED30015940	1099	1381	4.12227	2.63034	3.24621	3.33294	SMED30015940	1091	1352	2.77323	2.63737	2.36449	2.5917	-0.362896616140565	0.224006143587759
3653	SMED30015940	1538	2259	10.77324	8.57866	11.84833	10.4001	SMED30015940	1575	2064	4.46182	6.01815	7.40376	5.96124	-0.802913037758823	0.0264993261760419
3654	SMED30015942	1825	2223	7.24303	6.62004	7.43229	7.09845	SMED30015942	1834	2163	4.46611	4.22334	3.9847	4.22472	-0.748648308014695	0.00159626183680793
3655	SMED30015944	859	1400	18.13825	15.98556	18.75151	17.6251	SMED30015944	905	1328	10.25693	13.23093	15.50178	12.9965	-0.439508289930293	0.0728064372312368
3656	SMED30015955	95	1063	6.04232	6.23649	8.62605	6.96829	SMED30015955	82	969	8.04592	13.89049	14.05078	11.9957	0.783640776387558	0.110845872762471
3657	SMED30015962	803	1132	5.41322	8.79919	9.16931	7.79391	SMED30015962	624	1127	8.73707	9.98359	11.65382	10.1248	0.377474232808662	0.194285694692939
3658	SMED30015967	975	1279	8.7999	8.02036	9.79003	8.8701	SMED30015967	989	1260	6.42644	6.62558	10.43214	7.82805	-0.180297398415683	0.518195362863909
