V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
3264	SMED30015409	1091	1590	6.21354	6.10657	7.07809	6.46607	SMED30015409	988	1732	4.62085	3.54066	4.51268	4.22473	-0.614029983238904	0.00852535975922962
3265	SMED30015413	125	593	6.80948	5.04408	5.81814	5.89057	SMED30015413	120	591	6.35944	7.30746	5.88793	6.51828	0.146084083035216	0.397245092839899
3266	SMED30015414	1686	1873	6.894	10.02348	9.48618	8.80122	SMED30015414	1615	1883	10.47317	5.81352	9.91198	8.73289	-0.0112443518571461	0.971132439035174
3267	SMED30015418	401	569	9.34777	9.4248	10.46542	9.746	SMED30015418	332	569	9.43644	7.24099	5.9766	7.55134	-0.368077546328461	0.151376737276781
3268	SMED30015421	371	578	5.00539	5.03217	5.1846	5.07405	SMED30015421	183	579	6.00371	6.09427	3.51151	5.20316	0.0362503357765706	0.892861637630846
3269	SMED30015422	438	640	5.29128	4.85479	5.02743	5.05783	SMED30015422	336	641	5.30431	4.58847	6.14162	5.3448	0.0796174169303937	0.593394735188455
3270	SMED30015422	3696	3864	14.19461	26.69413	26.05865	22.3158	SMED30015422	3630	3866	24.86837	14.21416	16.22118	18.4346	-0.275649414047679	0.499929773432087
3271	SMED30015446	2116	2429	5.44424	10.92518	12.09706	9.48883	SMED30015446	2010	2493	10.88336	10.50029	10.03598	10.4732	0.14240019832987	0.679424625285661
3272	SMED30015448	2539	2825	17.62572	15.72202	14.33439	15.894	SMED30015448	2537	2824	10.72678	16.11159	14.78975	13.876	-0.195890503804396	0.356537717276797
3273	SMED30015451	1280	1523	12.97407	29.95904	29.85949	24.2642	SMED30015451	994	1523	37.65029	16.4924	21.38759	25.1768	0.0532656318474379	0.920029737355939
3274	SMED30015453	1281	1727	8.15561	7.52233	10.30628	8.66141	SMED30015453	1174	1755	14.17285	12.31701	12.60491	13.0316	0.589340419661831	0.0166922216813291
3275	SMED30015457	1270	1493	5.64624	9.07328	6.06757	6.92903	SMED30015457	1218	1541	5.57798	10.57941	5.86759	7.34166	0.0834529006999667	0.844000531903778
3276	SMED30015468	571	767	12.36893	11.97347	9.9683	11.4369	SMED30015468	539	768	14.1815	13.78438	16.80835	14.9247	0.384005873254637	0.0474624668770616
3277	SMED30015471	1037	1276	5.44424	6.24348	7.87715	6.52162	SMED30015471	832	1399	7.76761	7.74021	6.54585	7.35122	0.172753316856532	0.383698629622971
3278	SMED30015479	3147	3309	13.68173	14.50217	20.19137	16.1251	SMED30015479	3111	3310	18.86575	14.41693	12.52755	15.2701	-0.0785985974456556	0.773747120266325
3279	SMED30015481	1796	1984	6.69419	6.21152	7.87153	6.92575	SMED30015481	1611	1998	9.75405	6.46383	7.85191	8.02326	0.212218238411985	0.381926297838889
3280	SMED30015482	1110	1302	7.24634	6.34716	6.40895	6.66748	SMED30015482	1095	1631	7.16534	7.87865	7.00881	7.35093	0.14078519126248	0.158808099488311
3281	SMED30015482	1442	1618	2.61488	6.34716	6.40895	5.12366	SMED30015482	1095	1631	7.16534	7.87865	7.00881	7.35093	0.520752040163757	0.214100252072944
3282	SMED30015503	477	1279	6.13418	7.33731	8.60597	7.35915	SMED30015503	440	1279	10.12368	9.68815	8.36751	9.39311	0.352063763217226	0.0894166045686504
3283	SMED30015506	1183	1559	2.48343	2.38649	2.53448	2.46813	SMED30015506	1177	1559	3.08087	3.71536	3.11917	3.30513	0.421288632740356	0.0498902554894042
3284	SMED30015510	1084	1731	19.85491	22.384	25.69956	22.6462	SMED30015510	1095	1581	21.03736	14.78886	18.0601	17.9621	-0.334312958909196	0.131522534727127
3285	SMED30015527	1045	1230	3.62158	2.2204	2.62719	2.82306	SMED30015527	1095	1228	2.25367	3.06288	2.31164	2.54273	-0.150881514014732	0.604056622318719
3286	SMED30015537	809	980	12.20007	10.64162	12.29177	11.7112	SMED30015537	824	980	9.37055	8.60971	9.97702	9.31909	-0.329627921511583	0.0263201378070975
3287	SMED30015546	456	634	2.29903	3.55531	3.7765	3.21028	SMED30015546	199	693	3.77583	3.36608	3.88375	3.67522	0.195131478363911	0.423220260839657
3288	SMED30015546	1095	1254	5.10774	3.10901	3.27271	3.82982	SMED30015546	1090	1276	4.41108	6.64176	4.68877	5.2472	0.454271192510533	0.210681019212409
3289	SMED30015546	1585	2357	5.44037	4.56664	5.81177	5.27293	SMED30015546	1567	2357	6.01483	7.08198	6.36306	6.48662	0.298862080586009	0.0680580756324657
3290	SMED30015550	679	849	7.61613	8.6102	10.2188	8.81504	SMED30015550	675	850	7.20848	5.09732	5.19704	5.83428	-0.595412490053257	0.0441016433469116
3291	SMED30015552	1281	1467	5.39969	6.30091	7.17987	6.29349	SMED30015552	1243	1539	8.8366	8.10503	6.43314	7.79159	0.308057490627539	0.169990324843074
3292	SMED30015560	341	1585	7.67562	7.4487	10.26311	8.46248	SMED30015560	360	1590	6.03361	6.03045	6.93393	6.33266	-0.418268895758417	0.131420422551063
3293	SMED30015561	946	1253	17.47482	17.03175	26.9964	20.501	SMED30015561	917	1218	30.01327	22.96115	24.08283	25.6857	0.325271107910954	0.265464548601554
3294	SMED30015564	21	299	14.77526	17.22489	15.99927	15.9998	SMED30015564	9	296	13.18057	21.54852	41.75802	25.4957	0.672200077270951	0.379297000121731
3295	SMED30015565	2662	2901	4.60644	6.09697	7.26417	5.98919	SMED30015565	2611	2915	6.6209	4.85201	5.01115	5.49469	-0.124322811494085	0.63397942427055
3296	SMED30015566	196	339	1.63821	2.73143	3.05532	2.47499	SMED30015566	193	341	2.11177	2.48948	2.05962	2.22029	-0.156674571679482	0.619688224963966
3297	SMED30015572	2631	2909	4.41609	5.82386	5.0417	5.09388	SMED30015572	2594	3347	6.3285	8.14802	7.63036	7.36896	0.532696049016829	0.0317212325495591
3298	SMED30015572	3125	3341	2.72849	5.82386	2.94419	3.83218	SMED30015572	2594	3347	6.3285	8.14802	7.63036	7.36896	0.943295695484839	0.0507453142353908
3299	SMED30015574	1273	1483	5.87017	7.75344	7.12745	6.91702	SMED30015574	1002	1484	8.46063	5.80918	7.64272	7.30418	0.0785716908413213	0.709466180760293
3300	SMED30015575	325	3713	17.95861	14.83805	16.86644	16.5544	SMED30015575	215	4727	24.81448	33.49171	25.96144	28.0892	0.762800813648125	0.0401626040796532
3301	SMED30015575	3861	4709	17.85838	14.83805	16.86644	16.521	SMED30015575	215	4727	24.81448	33.49171	25.96144	28.0892	0.765714521766214	0.0403628678541382
3302	SMED30015575	5292	5552	6.25862	6.51431	8.30589	7.02627	SMED30015575	5137	5554	12.89246	11.92434	10.6546	11.8238	0.75086285007174	0.00629255114650027
3303	SMED30015577	404	904	14.58736	14.16624	18.79922	15.8509	SMED30015577	376	951	19.25463	12.04823	16.08436	15.7957	-0.00503288486099314	0.983915240100542
3304	SMED30015594	111	330	13.02203	8.51935	13.57851	11.7066	SMED30015594	131	271	4.52417	4.64938	4.52568	4.56641	-1.35818982391933	0.046729467795525
3305	SMED30015595	226	1597	5.31908	8.40559	11.79476	8.50648	SMED30015595	147	1599	13.28298	9.26543	9.09821	10.5489	0.310458397760962	0.432066375868541
3306	SMED30015604	1069	1229	3.77079	4.39533	5.17045	4.44552	SMED30015604	998	1231	5.27693	6.20861	6.91484	6.13346	0.46434897152296	0.0551377734522417
3307	SMED30015612	937	1126	2.89765	3.46719	4.22923	3.53136	SMED30015612	925	1161	2.7173	3.38937	3.37921	3.16196	-0.159404785134929	0.464133188720558
3308	SMED30015618	3020	3295	27.35884	29.64668	34.32077	30.4421	SMED30015618	2915	3293	28.4402	27.16194	25.87129	27.1578	-0.164701269877774	0.245488762289318
3309	SMED30015642	2341	2555	5.30319	5.20969	4.88438	5.13242	SMED30015642	2351	2555	4.2721	3.89661	3.52321	3.89731	-0.397160543966785	0.013418967645431
3310	SMED30015645	1120	1326	14.64899	13.37008	13.82532	13.9481	SMED30015645	1176	1326	8.36443	9.43967	6.30021	8.03477	-0.795739980959981	0.0134738148814725
3311	SMED30015647	807	1202	3.8322	4.88452	5.54546	4.75406	SMED30015647	773	1202	4.98135	3.03522	3.83999	3.95219	-0.266507805754713	0.34800760054468
3312	SMED30015671	378	656	10.29133	9.38627	10.38934	10.0223	SMED30015671	370	656	11.36819	9.05398	9.85527	10.0925	0.0100699587422741	0.931647226822131
3313	SMED30015674	1939	2081	4.05153	3.84574	4.50785	4.13504	SMED30015674	1929	2126	4.75652	4.9898	4.70539	4.81724	0.22030551704414	0.0557858065155425
3314	SMED30015682	1163	1339	4.88205	9.42429	11.38559	8.56398	SMED30015682	972	1397	12.51333	5.67933	11.13924	9.7773	0.191154693635659	0.691337661098156
3315	SMED30015685	4338	4867	6.4341	7.1354	4.78256	6.11735	SMED30015685	4177	4964	10.26435	33.65308	14.2203	19.3792	1.6635302891883	0.207011465489572
3316	SMED30015693	953	1099	5.33958	6.15219	5.44415	5.64531	SMED30015693	964	1101	7.02352	5.78042	3.9096	5.57118	-0.0190698766796452	0.943458398280014
3317	SMED30015694	143	851	5.17229	3.30955	4.47637	4.3194	SMED30015694	116	858	3.5449	2.86881	2.96661	3.12677	-0.466157823242856	0.147608372388573
3318	SMED30015694	1220	1405	6.11918	9.51789	11.27382	8.9703	SMED30015694	1123	1454	11.08618	7.37619	8.65523	9.0392	0.0110388598554573	0.972447749557657
3319	SMED30015697	852	1211	2.33955	2.83746	2.6758	2.6176	SMED30015697	863	1357	2.26398	2.40788	3.10124	2.59103	-0.0147189336671659	0.934113230563446
3320	SMED30015697	1642	1795	3.00977	2.96615	3.71444	3.23012	SMED30015697	1612	1796	3.10344	2.42099	2.77903	2.76782	-0.222837639450901	0.215988041839033
3321	SMED30015697	5468	5724	31.04916	28.36789	52.80346	37.4068	SMED30015697	5433	5724	52.49044	40.63317	42.69633	45.2733	0.275359914930485	0.428974225090217
3322	SMED30015698	1912	2063	8.77152	7.5485	8.44688	8.25563	SMED30015698	1886	2064	7.0245	5.10691	4.683	5.6048	-0.558715420395329	0.0471240175530437
3323	SMED30015703	1048	1637	34.78422	30.95292	28.48049	31.4059	SMED30015703	1045	1642	31.53047	33.58422	29.21565	31.4434	0.00172161250653564	0.987439728409436
3324	SMED30015710	133	284	9.38525	15.69083	13.21314	12.7631	SMED30015710	81	400	20.2597	16.10493	19.45942	18.608	0.54394421737876	0.0662649143771952
3325	SMED30015721	3049	3255	8.34648	10.73355	13.98576	11.0219	SMED30015721	3014	3265	11.02634	18.41769	16.27225	15.2388	0.467376357331243	0.203963970926874
3326	SMED30015727	1199	1412	7.96922	10.75098	12.03404	10.2514	SMED30015727	1169	1412	10.22509	8.8104	8.12029	9.05193	-0.179523614132114	0.439863474748668
3327	SMED30015728	538	721	3.65876	3.20358	3.06815	3.31016	SMED30015728	560	720	2.29313	2.23794	1.79653	2.1092	-0.6502050510413	0.00755635316018111
3328	SMED30015734	88	275	17.47889	10.94109	14.4246	14.2815	SMED30015734	90	325	29.98184	18.54372	19.67196	22.7325	0.670608837838319	0.131218309416346
3329	SMED30015742	396	569	10.88848	12.40948	16.59829	13.2987	SMED30015742	57	540	17.75454	15.48042	18.08346	17.1061	0.363225655409324	0.141870110382803
3330	SMED30015747	139	1041	9.26721	13.20943	13.96619	12.1476	SMED30015747	163	1063	11.77948	11.00293	12.30794	11.6968	-0.0545574163036039	0.789787585500081
3331	SMED30015747	1264	1544	12.23434	13.20943	17.56855	14.3374	SMED30015747	1251	1544	16.9914	14.86406	13.58675	15.1474	0.0792867574053205	0.698755364386478
3332	SMED30015750	2745	2890	10.51291	11.86028	13.42191	11.9317	SMED30015750	2455	2940	13.36965	11.69942	9.99996	11.6897	-0.0295617038375159	0.860021489476532
3333	SMED30015758	2632	2966	10.43824	14.36538	19.44204	14.7486	SMED30015758	2584	3114	26.53184	19.49208	24.43068	23.4849	0.67115543632477	0.0618599956163665
3334	SMED30015760	822	995	5.71757	12.15323	6.68693	8.18591	SMED30015760	794	995	5.85111	5.48204	4.12878	5.15398	-0.667455866319646	0.266350067703623
3335	SMED30015768	5806	6046	2.85653	3.67903	5.52481	4.02012	SMED30015768	5778	6138	7.48318	3.64663	4.94123	5.35701	0.414189422872541	0.392088977429272
3336	SMED30015786	1985	2262	20.94968	28.39763	28.90028	26.0825	SMED30015786	1937	2296	26.55925	16.50057	21.83797	21.6326	-0.269875086336761	0.316177099301393
3337	SMED30015799	181	394	5.25286	5.74339	6.54759	5.84795	SMED30015799	176	396	6.42334	4.9327	5.84388	5.73331	-0.0285626886453726	0.851877979530934
3338	SMED30015805	31	297	6.83149	8.56796	7.58667	7.66204	SMED30015805	36	297	4.77976	4.38864	3.36707	4.17849	-0.874746874236543	0.00656949549725792
3339	SMED30015808	1715	4493	27.74031	34.2798	35.03907	32.3531	SMED30015808	1628	6591	51.47671	163.58037	61.67035	92.2425	1.511527659547	0.235867940486995
3340	SMED30015808	5508	6252	17.51707	11.81801	10.40909	13.2481	SMED30015808	1628	6591	51.47671	163.58037	61.67035	92.2425	2.79964614630805	0.157533043027771
3341	SMED30015821	103	412	4.36621	3.65583	4.91021	4.31075	SMED30015821	75	412	6.66049	4.74217	5.45082	5.61783	0.382074071531543	0.133519659691216
3342	SMED30015850	738	979	5.52724	5.18436	5.62294	5.44485	SMED30015850	728	1181	5.59415	4.35546	5.06063	5.00341	-0.121980627188026	0.345548135636065
3343	SMED30015853	532	687	13.77057	10.78728	9.63654	11.3981	SMED30015853	521	687	12.64572	9.31571	13.25519	11.7389	0.0425038710823018	0.854022837763854
3344	SMED30015861	3842	3986	4.9776	5.19027	7.9535	6.04046	SMED30015861	3753	3986	9.11274	9.76677	10.05495	9.64482	0.675095894206642	0.0543939501903956
3345	SMED30015864	1307	1631	6.50487	6.30332	8.32722	7.04514	SMED30015864	1313	1634	7.06616	9.47035	10.32407	8.95353	0.345828212613377	0.188670387185449
3346	SMED30015864	1835	2038	9.40932	5.63457	8.32722	7.79037	SMED30015864	1758	2040	7.12668	9.47035	10.32407	8.9737	0.204011104000542	0.46818035606253
3347	SMED30015867	1620	1825	10.32659	11.35954	12.32366	11.3366	SMED30015867	1630	1826	12.94024	12.29235	12.0111	12.4146	0.131049757091322	0.194391862123972
3348	SMED30015877	1043	1290	14.12749	14.70432	18.98728	15.9397	SMED30015877	1028	1291	18.41406	13.62798	14.16682	15.403	-0.0494131086817753	0.815508618949439
3349	SMED30015878	2616	2854	4.32547	6.96257	6.30298	5.86367	SMED30015878	2619	2800	6.31916	5.09203	4.84502	5.41874	-0.113846486768238	0.6578997170933
3350	SMED30015879	1692	1832	3.15061	4.37578	4.51794	4.01478	SMED30015879	1678	1836	4.40511	3.24141	3.51696	3.72116	-0.109568509940037	0.627879024995818
3351	SMED30015887	3135	3485	9.70807	11.71494	13.18018	11.5344	SMED30015887	3126	3485	8.57426	7.49881	8.22073	8.09793	-0.510317882155237	0.0649260809027764
3352	SMED30015902	83	344	5.48322	4.1342	5.08759	4.90167	SMED30015902	74	345	4.73913	7.44819	5.7269	5.97141	0.28479826879599	0.315300300931749
3353	SMED30015910	584	1411	10.03722	10.04907	12.25813	10.7815	SMED30015910	724	1433	10.36604	7.75215	7.76311	8.6271	-0.321610326173768	0.133821725498276
3354	SMED30015912	1071	1291	7.87108	5.00813	6.47873	6.45265	SMED30015912	1054	1291	5.21347	5.21969	5.64688	5.36001	-0.267656081701882	0.316246084691275
3355	SMED30015917	3487	3668	14.33648	12.05932	15.24966	13.8818	SMED30015917	3470	3668	10.01312	9.62057	11.44005	10.3579	-0.422463113605169	0.0443811629186094
3356	SMED30015922	1359	1921	13.21076	14.65516	26.02821	17.9647	SMED30015922	1322	1920	27.58315	18.11552	18.8643	21.521	0.260580272692877	0.524218780698727
3357	SMED30015925	464	649	6.2327	9.19746	10.51018	8.64678	SMED30015925	469	650	6.30084	4.21526	5.1456	5.22057	-0.727955649421535	0.096160186252392
3358	SMED30015925	1157	1354	13.44861	15.56339	18.73179	15.9146	SMED30015925	1159	1354	9.49003	9.15564	9.347	9.33089	-0.770264296457379	0.0497879402371339
3359	SMED30015938	617	1029	9.13266	7.38934	8.26302	8.26167	SMED30015938	607	1030	8.53807	10.5525	9.0373	9.37596	0.18253297984644	0.232245388460514
3360	SMED30015940	1581	1954	5.78553	9.8524	11.56316	9.06703	SMED30015940	1559	2074	7.62848	4.91835	6.01637	6.18773	-0.551219811830655	0.23022018047741
3361	SMED30015942	1833	2179	5.69661	6.85738	8.65536	7.06978	SMED30015942	1830	2179	7.44414	6.65903	6.27396	6.79238	-0.0577481486344749	0.786852621919916
3362	SMED30015943	413	585	6.23044	6.02472	8.60244	6.95253	SMED30015943	272	585	6.33831	5.45776	5.72457	5.84021	-0.251517818874635	0.309743303408124
3363	SMED30015945	161	499	5.40616	3.73287	3.65945	4.26616	SMED30015945	86	499	6.06887	4.03981	5.28358	5.13075	0.266231656560851	0.351848353246815
3364	SMED30015955	96	967	5.79502	5.65358	5.12607	5.52489	SMED30015955	87	968	6.14488	7.67513	6.13411	6.65137	0.267705785997593	0.146643131861243
3365	SMED30015962	829	1072	7.9138	7.82546	6.84116	7.52681	SMED30015962	788	1118	11.00772	10.26844	8.80422	10.0268	0.413750791992623	0.0412064791354945
3366	SMED30015967	991	1258	9.44654	7.76342	8.54001	8.58332	SMED30015967	983	1259	8.1964	5.80034	6.06051	6.68575	-0.360446376058514	0.115128731047157
3367	SMED30015974	598	1003	7.5213	5.81502	5.86082	6.39905	SMED30015974	542	1143	7.86893	7.31227	8.01236	7.73119	0.272832754533729	0.128172810925785
3368	SMED30015974	1637	1775	4.92555	5.88585	6.41558	5.74233	SMED30015974	1556	1775	5.62473	5.21395	5.92739	5.58869	-0.039126089548218	0.772069900689081
3369	SMED30015980	953	1171	5.21837	5.11548	4.40558	4.91314	SMED30015980	1008	1241	7.20822	9.34622	8.17527	8.24324	0.746566149911396	0.0205275981977747
3370	SMED30015983	1450	1645	9.8491	12.45549	10.97108	11.0919	SMED30015983	1446	1661	10.48528	7.15711	8.97387	8.87209	-0.322160609172635	0.147714404449352
3371	SMED30015987	4555	4697	2.28271	2.93321	2.0657	2.42721	SMED30015987	4517	4698	3.96262	4.14931	3.2685	3.79348	0.644222997009089	0.0217059928806067
3372	SMED30015992	476	705	10.64726	5.39173	6.64821	7.5624	SMED30015992	516	665	7.06789	6.8755	6.44066	6.79468	-0.154438552284742	0.67673960874295
3373	SMED30015996	459	998	15.6143	14.98683	12.65702	14.4194	SMED30015996	481	987	19.01754	11.88483	10.69294	13.8651	-0.0565531127686813	0.855688980985013
3374	SMED30016000	448	643	7.05261	5.01876	7.9813	6.68422	SMED30016000	424	652	9.62939	7.37704	7.87265	8.29303	0.311140093195017	0.224849543241073
3375	SMED30016005	1261	1670	6.97924	8.17686	9.50987	8.22199	SMED30016005	1084	1670	7.75488	6.8276	6.29405	6.95884	-0.240640780363391	0.226310591185062
3376	SMED30016014	473	820	4.44175	6.44834	5.93442	5.60817	SMED30016014	458	833	5.08695	4.17608	3.83031	4.36445	-0.361730222787606	0.168017742540157
3377	SMED30016017	3099	3262	5.70699	3.81599	5.3011	4.94136	SMED30016017	3059	3430	7.41644	19.2329	17.85514	14.8348	1.58600540534276	0.114386487699183
3378	SMED30016017	3956	4284	7.36797	8.2604	9.66223	8.4302	SMED30016017	3907	4284	12.53376	6.60538	10.67486	9.938	0.237388683486328	0.488676290037459
3379	SMED30016021	51	504	44.73827	27.31675	26.924	32.993	SMED30016021	69	507	37.03983	52.42307	31.6684	40.3771	0.291377330075117	0.436874178149938
3380	SMED30016021	1562	1829	11.33466	11.70561	11.96609	11.6688	SMED30016021	1557	1828	6.87681	10.51133	7.13517	8.17444	-0.51346439879102	0.0929272462988998
3381	SMED30016022	1360	1567	9.94423	6.4688	6.98557	7.79953	SMED30016022	1383	1568	7.41018	8.16142	5.94193	7.17118	-0.121176659356642	0.650456078633588
3382	SMED30016027	742	1115	8.97833	17.41836	13.3731	13.2566	SMED30016027	645	1119	22.79345	14.21804	19.95558	18.989	0.518453125973041	0.177593435343226
3383	SMED30016031	215	877	11.15883	12.13643	13.33002	12.2084	SMED30016031	275	878	16.0006	13.33566	14.84012	14.7255	0.270442484180706	0.0671608614912592
3384	SMED30016047	537	858	6.5601	4.13271	4.69541	5.12941	SMED30016047	605	855	3.1997	2.89436	2.77069	2.95492	-0.795673820158768	0.0933301681732189
3385	SMED30016070	2018	2319	12.14689	13.91533	18.03418	14.6988	SMED30016070	1951	2319	14.82355	15.54224	13.9328	14.7662	0.00660022503676866	0.973229370730802
3386	SMED30016076	410	930	8.82646	6.1913	14.99766	10.0051	SMED30016076	443	929	11.53686	10.47755	9.63899	10.5511	0.0766578273585268	0.855342438474809
3387	SMED30016080	569	955	4.37689	4.15288	3.74484	4.09154	SMED30016080	575	1027	3.21897	3.66099	3.30998	3.39665	-0.26853138949457	0.0433489670161953
3388	SMED30016090	4355	4691	3.84835	5.1313	5.0044	4.66135	SMED30016090	4250	6004	12.26916	12.6957	20.33619	15.1004	1.695767018533	0.0545139950149467
3389	SMED30016090	5427	5912	11.52846	10.88944	8.98062	10.4662	SMED30016090	4250	6004	12.26916	12.6957	20.33619	15.1004	0.528849033152338	0.213336000132183
3390	SMED30016101	305	725	4.86108	7.54076	10.75779	7.71988	SMED30016101	319	751	7.09718	4.50504	5.37249	5.65824	-0.448225050599203	0.356145601344603
3391	SMED30016109	211	385	4.63931	3.89278	5.97542	4.83584	SMED30016109	172	392	7.06356	5.46461	6.01437	6.18085	0.354038741462913	0.159783351546649
3392	SMED30016113	57	305	1.82279	2.99073	3.42972	2.74775	SMED30016113	25	482	3.74332	2.18654	2.83648	2.92211	0.0887597393841887	0.804324816479999
3393	SMED30016121	418	1032	6.85079	4.81852	3.9564	5.20857	SMED30016121	430	1049	5.49331	6.00691	5.7596	5.75327	0.143494838733966	0.592289218325569
3394	SMED30016123	175	499	6.78824	4.98076	8.08992	6.61964	SMED30016123	138	589	10.3763	9.71331	6.56891	8.88617	0.424808981412737	0.205176019638945
3395	SMED30016129	714	950	10.15324	13.84198	13.0411	12.3454	SMED30016129	690	951	11.11686	10.8293	9.39492	10.447	-0.240884869594451	0.227701383669225
