V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
5073	SMED30023516	160	438	7.68844	6.31251	8.0474	7.34945	SMED30023516	226	415	5.14601	4.50373	4.43772	4.69582	-0.646259180963382	0.0238943655563281
5074	SMED30023518	706	869	8.65189	7.96088	11.52554	9.37944	SMED30023518	717	869	5.54043	6.0785	6.60995	6.07629	-0.626311062867224	0.0844489436155585
5075	SMED30023519	891	1275	7.30774	7.93026	9.8392	8.35907	SMED30023519	933	1271	6.36097	5.65181	6.54873	6.18717	-0.434062767891723	0.09071216167402
5076	SMED30023520	56	734	15.68478	11.77075	15.60144	14.3523	SMED30023520	68	663	11.84903	13.04181	12.61719	12.5027	-0.199042268357698	0.286009783246764
5077	SMED30023530	1152	1458	26.5773	24.48462	30.96149	27.3411	SMED30023530	1134	1425	22.69503	23.31864	23.48053	23.1647	-0.239143288773107	0.158146817226476
5078	SMED30023531	1788	2089	4.55968	4.85633	7.92031	5.77877	SMED30023531	1747	2110	6.35584	4.04098	4.02977	4.80886	-0.265067524810139	0.508159009171136
5079	SMED30023537	119	453	2.56402	1.95767	1.59632	2.03934	SMED30023537	177	454	1.91625	2.96649	2.40901	2.43058	0.253198297309002	0.398832390940993
5080	SMED30023537	1509	1881	13.12553	11.03955	19.34902	14.5047	SMED30023537	1530	1881	10.79529	9.84958	11.70855	10.7845	-0.427561166037652	0.272331647491118
5081	SMED30023538	742	1023	5.93712	5.29504	6.55542	5.92919	SMED30023538	733	1023	5.33709	3.87716	4.42231	4.54552	-0.38338968261719	0.0704771827850351
5082	SMED30023545	101	338	7.82151	7.66458	10.13668	8.54092	SMED30023545	97	311	4.127	3.48616	6.95157	4.85491	-0.814946929305486	0.0547878121844596
5083	SMED30023551	307	575	19.37305	16.62116	17.084	17.6927	SMED30023551	350	566	9.05338	5.13903	5.98032	6.72424	-1.39571110481629	0.00248588817401643
5084	SMED30023555	391	867	8.8225	12.73549	17.40345	12.9871	SMED30023555	398	865	10.45227	10.22978	11.63996	10.774	-0.26952534481457	0.467522437874796
5085	SMED30023562	1045	1329	10.50934	10.54061	14.22492	11.7583	SMED30023562	1086	1253	7.23185	5.52987	4.95569	5.9058	-0.99347508672038	0.02350549652198
5086	SMED30023568	827	1417	17.26783	14.04968	10.63716	13.9849	SMED30023568	869	1414	6.0467	4.69724	4.69694	5.14696	-1.44207746207585	0.0378630204335002
5087	SMED30023570	723	938	4.11985	4.09807	4.26674	4.16155	SMED30023570	727	937	4.23523	4.18016	4.51793	4.31111	0.0509384031572993	0.293038629803
5088	SMED30023571	122	267	3.67344	3.39076	3.72668	3.59696	SMED30023571	116	267	4.32675	2.54983	3.12481	3.3338	-0.109610558734922	0.667621098310059
5089	SMED30023571	1098	1489	3.44897	2.57125	2.87654	2.96559	SMED30023571	1077	1490	2.88017	2.38004	2.51815	2.59279	-0.193813793973455	0.293534594983537
5090	SMED30023571	1676	2353	9.56264	8.93924	9.46381	9.3219	SMED30023571	1686	2071	6.30297	5.11013	4.98324	5.46545	-0.770283750896736	0.00460153818726746
5091	SMED30023573	1206	1434	6.35473	5.9292	10.32916	7.5377	SMED30023573	1207	1406	6.50565	4.05935	4.13094	4.89865	-0.621740159712163	0.195453068159798
5092	SMED30023581	1796	2291	7.06766	6.67191	7.22475	6.98811	SMED30023581	1800	2232	7.87497	5.76259	6.24872	6.62876	-0.0761632981438465	0.634811581114497
5093	SMED30023587	693	899	5.54566	4.61484	5.97728	5.37926	SMED30023587	738	881	3.64975	2.98022	5.35361	3.99453	-0.429381957185517	0.182036070700108
5094	SMED30023600	758	1131	14.03014	12.6345	17.56907	14.7446	SMED30023600	787	1129	6.21125	8.31203	6.65814	7.06047	-1.06235055581874	0.0212843377957802
5095	SMED30023601	2224	2469	10.75271	9.93756	10.77933	10.4899	SMED30023601	2234	2398	6.75619	4.6103	4.70406	5.35685	-0.969544120732486	0.0099382296810333
5096	SMED30023603	260	658	3.97954	4.80541	6.56095	5.1153	SMED30023603	313	631	3.58284	3.79352	4.98317	4.11984	-0.312230543705543	0.334552739934324
5097	SMED30023605	805	1066	5.16228	5.14874	5.18156	5.16419	SMED30023605	801	1065	6.03117	5.05129	5.52306	5.53517	0.100085545731069	0.3200624457657
5098	SMED30023608	1031	1370	4.80914	4.38741	4.37062	4.52239	SMED30023608	1035	1300	5.10129	2.64716	3.49062	3.74636	-0.271595872460228	0.394231795401704
5099	SMED30023612	554	756	57.07677	40.39674	57.85017	51.7746	SMED30023612	577	755	34.07628	17.52323	24.23822	25.2792	-1.03429369463494	0.0247899318210197
5100	SMED30023619	875	1101	21.91977	13.19455	22.16378	19.0927	SMED30023619	903	1098	8.28599	5.024	5.45653	6.25551	-1.60982172180861	0.0373847119377801
5101	SMED30023625	98	699	8.84784	8.9892	9.09694	8.97799	SMED30023625	171	603	5.78455	5.22825	5.51665	5.50982	-0.704387301086989	0.000458758640733376
5102	SMED30023625	1131	1315	4.29246	4.93901	3.94833	4.39327	SMED30023625	1138	1362	4.27066	5.15238	5.02884	4.81729	0.132926609737876	0.349434406016928
5103	SMED30023625	1657	2649	16.3466	16.43882	17.3206	16.702	SMED30023625	1971	2599	15.07085	13.92386	14.84409	14.6129	-0.192778353907147	0.0115336313204879
5104	SMED30023651	477	1161	14.77876	11.41823	20.88339	15.6935	SMED30023651	647	1161	11.03809	8.29481	9.91139	9.7481	-0.686974185307796	0.156988504083012
5105	SMED30023659	439	643	3.69375	3.40989	4.0105	3.70471	SMED30023659	490	600	4.12116	3.5792	4.04769	3.91602	0.0800275185173625	0.433103444268931
5106	SMED30023659	1630	1862	9.42389	7.65531	8.88192	8.65371	SMED30023659	1646	1862	9.05351	13.20419	5.50677	9.25482	0.0968861564288939	0.814926437919198
5107	SMED30023661	552	796	16.75002	14.72649	14.57028	15.3489	SMED30023661	546	783	15.30936	12.65565	16.6107	14.8586	-0.0468370772301152	0.740218175766523
5108	SMED30023661	1304	1628	11.84027	13.57039	19.78498	15.0652	SMED30023661	1321	1628	11.69165	8.83259	9.98356	10.1693	-0.566999450508844	0.170280395518148
5109	SMED30023662	4554	5239	17.13711	14.66706	19.1345	16.9796	SMED30023662	4564	5237	7.9712	6.9056	5.72099	6.86593	-1.30627541892229	0.00633266397948318
5110	SMED30023672	1839	2445	31.48066	21.11759	30.88107	27.8264	SMED30023672	2096	2425	11.87342	10.41699	8.61373	10.3014	-1.43361385561643	0.0275355058875084
5111	SMED30023675	1629	2052	11.88122	12.00348	14.70445	12.8631	SMED30023675	1671	2042	9.8959	7.03779	8.62513	8.51961	-0.594379078082774	0.025173308430837
5112	SMED30023689	4517	5285	7.25826	6.93938	7.64163	7.27976	SMED30023689	4682	5284	8.9563	7.91213	9.95266	8.94036	0.296442037076241	0.093519199892149
5113	SMED30023691	1732	1927	39.73494	27.89993	34.82701	34.154	SMED30023691	1767	1926	20.324	25.40873	24.44756	23.3934	-0.545952993506636	0.0706530496565565
5114	SMED30023696	1251	1582	21.2443	18.53191	21.11421	20.2968	SMED30023696	1296	1548	21.34174	11.87267	14.62877	15.9477	-0.347903918116198	0.258229965609404
5115	SMED30023696	1811	2168	3.6847	2.93492	3.36227	3.3273	SMED30023696	1896	2171	4.20779	3.05763	3.80421	3.68988	0.149221948530773	0.424881375172757
5116	SMED30023698	1573	1775	6.34701	5.17267	7.65187	6.39052	SMED30023698	1615	1766	3.47626	3.35165	4.5124	3.7801	-0.757508928331953	0.048040910443842
5117	SMED30023713	7821	8559	16.15443	11.9522	13.96821	14.0249	SMED30023713	7706	8290	23.02422	22.36053	23.32911	22.9046	0.707646884021774	0.014329449630668
5118	SMED30023720	440	785	6.93865	6.0358	6.41048	6.46164	SMED30023720	604	785	4.48911	4.52066	4.32698	4.44558	-0.539528720435343	0.0130148486544113
5119	SMED30023727	1022	1252	5.99284	5.83945	5.55736	5.79655	SMED30023727	981	1252	4.61535	5.50087	5.2745	5.13024	-0.176168171344676	0.112607402880605
5120	SMED30023728	958	1215	25.9255	29.47394	26.94676	27.4487	SMED30023728	1005	1213	22.68799	19.32812	20.95983	20.992	-0.386898198188601	0.0109463416138178
5121	SMED30023729	415	662	3.22084	3.12732	3.11468	3.15428	SMED30023729	406	663	4.1273	3.02264	3.36521	3.50505	0.152124293252006	0.395077007725569
5122	SMED30023736	1249	1495	14.81706	12.67148	16.14838	14.5456	SMED30023736	1174	1480	8.6496	5.12162	7.19709	6.98944	-1.0573340328763	0.00631171373938228
5123	SMED30023739	2313	2897	9.07502	8.70936	9.83835	9.20758	SMED30023739	2601	2896	5.18771	3.91309	4.53519	4.54533	-1.01843698627437	0.000749214398939443
5124	SMED30023740	157	803	33.73929	37.5815	36.34742	35.8894	SMED30023740	135	803	41.62889	46.32777	41.0587	43.0051	0.260949955671082	0.0299536634636167
5125	SMED30023745	376	567	10.17794	11.71781	17.09314	12.9963	SMED30023745	380	576	10.17188	5.18241	6.55239	7.30223	-0.831691936110195	0.0984645650259668
5126	SMED30023747	1014	1483	4.83141	3.6724	4.72474	4.40952	SMED30023747	1017	1483	6.60349	7.20002	7.21732	7.00694	0.668162923369959	0.00784553981402287
5127	SMED30023768	55	879	16.89429	13.3718	18.41882	16.2283	SMED30023768	73	848	14.37447	17.19414	12.9409	14.8365	-0.129361084324763	0.515564292443733
5128	SMED30023768	1449	1640	13.5823	10.43372	13.99526	12.6704	SMED30023768	1475	1640	10.8234	6.79997	12.53499	10.0528	-0.333864680255238	0.278082306264833
5129	SMED30023769	76	534	23.24396	18.85342	23.68741	21.9283	SMED30023769	71	456	13.56962	12.11455	13.71197	13.132	-0.739707315828115	0.0207973606881178
5130	SMED30023773	1442	1864	9.99351	10.5174	9.20584	9.90558	SMED30023773	1469	1864	8.98732	9.21029	9.06678	9.08813	-0.124257979665067	0.161758267207929
5131	SMED30023799	1746	2126	13.7556	13.36153	12.94416	13.3538	SMED30023799	1760	2125	10.75661	10.63439	9.45003	10.2803	-0.377367972334032	0.00656810177959859
5132	SMED30023815	385	633	14.12487	13.54178	9.6888	12.4518	SMED30023815	392	582	13.90177	15.12211	15.55524	14.8597	0.255050680209323	0.219399899810995
5133	SMED30023819	604	1606	35.02421	30.30743	34.23621	33.1893	SMED30023819	599	1603	27.51013	19.57509	23.24071	23.442	-0.501622540306137	0.0303509159727112
5134	SMED30023820	7956	8540	18.09491	22.21135	20.20837	20.1715	SMED30023820	7963	8372	17.51267	22.1739	21.68567	20.4574	0.0203044296295327	0.887854707798622
5135	SMED30023825	106	592	6.4328	5.55782	5.88896	5.95986	SMED30023825	104	592	6.76628	5.57734	5.89012	6.07791	0.0282968705119408	0.802068802231916
5136	SMED30023834	1069	1263	5.06045	5.74047	7.4252	6.07537	SMED30023834	1100	1257	4.95361	3.55784	6.09507	4.86884	-0.319394182400558	0.300837059035028
5137	SMED30023840	3312	3555	6.90533	7.4108	7.17845	7.16486	SMED30023840	3318	3555	6.3167	4.85336	5.96674	5.71227	-0.326874342402613	0.0690400599738427
5138	SMED30023841	1204	1975	12.03002	9.47752	12.92202	11.4765	SMED30023841	1481	1971	5.84759	4.95653	4.3012	5.03511	-1.18858752724053	0.0136414579893351
5139	SMED30023850	1665	1868	6.91449	5.57065	9.98248	7.48921	SMED30023850	1665	1866	2.92523	2.57638	2.32244	2.60802	-1.52185861075314	0.0622673751893142
5140	SMED30023853	72	559	7.5729	6.61229	7.72056	7.30192	SMED30023853	196	469	3.25879	2.96211	2.43027	2.88372	-1.34034477236081	0.000839593258074724
5141	SMED30023853	886	1269	14.5827	11.02009	9.69192	11.7649	SMED30023853	906	1268	6.67594	8.26058	6.00374	6.98009	-0.75317151439612	0.0638189031473448
5142	SMED30023858	420	1298	14.52149	11.47628	16.40573	14.1345	SMED30023858	438	1296	13.39318	11.64992	11.00834	12.0171	-0.234132066674014	0.280313186744361
5143	SMED30023859	1475	1862	18.0808	15.6127	21.53773	18.4104	SMED30023859	1467	1824	16.4334	9.94413	11.87388	12.7505	-0.529967149996213	0.0941165567283206
5144	SMED30023860	480	605	2.24429	2.23124	2.20286	2.22613	SMED30023860	455	627	3.06252	2.84275	3.2743	3.05986	0.458927801105408	0.0207662528952302
5145	SMED30023860	958	1147	3.65908	3.54274	3.1319	3.44457	SMED30023860	906	1149	5.13134	4.35495	4.49735	4.66121	0.436380615070994	0.0176721826945555
5146	SMED30023860	1548	1703	2.43721	2.45551	2.43366	2.44213	SMED30023860	1391	1706	5.31258	12.44279	15.34483	11.0334	2.17566552813453	0.102233294721967
5147	SMED30023860	1846	3030	10.70577	9.74071	9.64592	10.0308	SMED30023860	1839	3030	14.15305	12.44279	15.34483	13.9802	0.478948328226364	0.029227077055198
5148	SMED30023868	55	391	19.27872	16.25098	31.62665	22.3855	SMED30023868	59	314	18.15576	25.61323	17.85955	20.5428	-0.123931706933378	0.75245882780972
5149	SMED30023880	809	982	19.4395	16.01076	18.74598	18.0654	SMED30023880	828	982	15.4197	8.34678	10.94004	11.5688	-0.642989973558039	0.0685212249786857
5150	SMED30023882	3381	3569	5.95756	6.25104	5.39766	5.86875	SMED30023882	3352	3571	9.62341	8.29439	7.279	8.39893	0.51715229155117	0.0513654842111381
5151	SMED30023882	6554	6787	12.95342	10.63073	14.78798	12.7907	SMED30023882	6573	6787	11.05609	12.23427	15.36933	12.8866	0.0107764521754205	0.959229106210208
5152	SMED30023884	1044	1913	14.63461	11.41193	12.89038	12.979	SMED30023884	1328	1913	8.27515	6.48948	7.58658	7.4504	-0.800789442773052	0.0124799101421777
5153	SMED30023885	1261	1561	15.3524	12.4625	17.94107	15.252	SMED30023885	1262	1561	17.70204	11.54225	15.2161	14.8201	-0.0414432537814107	0.865433733730217
5154	SMED30023901	815	1052	7.43184	6.52392	8.67809	7.54462	SMED30023901	844	1041	4.46231	2.86015	3.36384	3.5621	-1.08272022007846	0.00851058694876411
5155	SMED30023905	1129	1459	6.22129	5.85993	8.22797	6.76973	SMED30023905	1120	1459	7.38583	5.46046	5.22666	6.02432	-0.168299890171045	0.49975357817904
5156	SMED30023911	860	988	2.14386	1.98246	1.99146	2.03926	SMED30023911	822	1164	3.72546	2.75861	3.07462	3.18623	0.643804685761635	0.0521952593751137
5157	SMED30023911	1360	1805	7.35277	7.33729	7.32959	7.33988	SMED30023911	1362	1798	7.7932	6.0627	5.51492	6.45694	-0.184905855427738	0.327226809994416
5158	SMED30023917	60	255	3.92899	3.94129	4.63462	4.1683	SMED30023917	60	281	6.09149	6.69833	7.44838	6.74607	0.694588173738067	0.00878453673040061
5159	SMED30023923	169	456	5.79549	5.13767	5.00695	5.31337	SMED30023923	218	453	3.03931	4.53434	5.51299	4.36221	-0.284567955271572	0.316534992346229
5160	SMED30023928	389	1002	13.86392	14.38131	16.21323	14.8195	SMED30023928	424	1002	23.06971	39.45705	40.55466	34.3605	1.21325425723882	0.0722816000176904
5161	SMED30023928	1163	2700	38.77423	32.65599	37.61736	36.3492	SMED30023928	1158	2712	49.09787	39.45705	40.55466	43.0365	0.243637140994541	0.149371498236736
5162	SMED30023930	4349	4768	16.96549	16.27729	22.23924	18.494	SMED30023930	4388	4767	25.52033	15.26872	18.36967	19.7196	0.0925729940729542	0.751998035233536
5163	SMED30023931	551	848	6.10233	6.37949	5.54622	6.00935	SMED30023931	579	816	3.08957	3.71991	3.02715	3.27888	-0.874005847446483	0.00121866146807509
5164	SMED30023943	50	599	11.05083	11.77055	13.4372	12.0862	SMED30023943	83	599	9.26196	8.42211	7.67169	8.45192	-0.516009703872676	0.0173740092927572
5165	SMED30023947	365	622	7.71133	6.38548	5.80835	6.63505	SMED30023947	417	626	8.41434	7.08182	4.9605	6.81889	0.0394295745933154	0.882993300723397
5166	SMED30023956	973	1555	12.11362	11.09918	15.97588	13.0629	SMED30023956	991	1439	8.73893	8.06555	6.9758	7.92676	-0.720672013318308	0.0616500920022088
5167	SMED30023958	112	857	17.51408	14.38131	18.5938	16.8297	SMED30023958	127	808	13.15649	11.67524	12.88841	12.5734	-0.420634635181436	0.0643000295211516
5168	SMED30023961	401	680	6.00113	4.15301	7.63648	5.93021	SMED30023961	467	672	4.87511	3.36682	4.54528	4.2624	-0.476417206725726	0.234967639837949
5169	SMED30023961	1978	2364	20.66709	20.05229	24.42584	21.7151	SMED30023961	2040	2363	11.70512	10.19561	12.23627	11.379	-0.932324819082338	0.0080270701710884
5170	SMED30023972	153	887	7.66802	6.77845	8.92739	7.79129	SMED30023972	157	885	11.48547	12.27062	12.54004	12.0987	0.634917919404422	0.00889443771017128
5171	SMED30023973	2170	2720	10.09029	8.92433	11.89472	10.3031	SMED30023973	2161	2719	3.98807	5.54193	5.1808	4.9036	-1.07116527688713	0.011028786042512
5172	SMED30023978	233	374	8.30175	4.67945	6.09607	6.35909	SMED30023978	150	374	11.19082	9.2933	8.08657	9.52356	0.582680640497254	0.0863754136704935
5173	SMED30023979	272	953	15.61493	11.80634	14.6774	14.0329	SMED30023979	288	953	11.54298	8.37464	7.19932	9.03898	-0.634581296498373	0.0455826514505694
5174	SMED30023987	2131	2532	29.97893	22.33368	21.8135	24.7087	SMED30023987	2057	2533	42.92092	37.10093	34.26698	38.0963	0.624631778591285	0.0218241571782828
5175	SMED30023994	68	373	6.82814	6.83707	7.78045	7.14855	SMED30023994	108	353	3.39746	4.58221	3.26917	3.74961	-0.930910090179957	0.00371791875560813
5176	SMED30023994	733	1004	7.84064	7.10591	9.37171	8.10609	SMED30023994	757	1001	4.35014	4.45282	4.09615	4.2997	-0.914770190214457	0.0269164988427907
5177	SMED30023995	80	385	15.76577	22.03972	20.3791	19.3949	SMED30023995	98	384	16.0707	9.85135	21.57185	15.8313	-0.292897608951441	0.42271663894022
5178	SMED30024002	267	534	18.98232	20.83461	21.6006	20.4725	SMED30024002	362	532	12.86056	8.91306	10.61514	10.7963	-0.923150316799904	0.00347034868870493
5179	SMED30024011	2801	3491	9.75847	11.54755	14.99125	12.0991	SMED30024011	2801	3472	11.36415	10.54505	9.48209	10.4638	-0.209492864374667	0.402718029128804
5180	SMED30024013	1485	1764	26.79205	28.69389	28.44983	27.9786	SMED30024013	1498	1750	20.9343	24.26999	20.84797	22.0174	-0.345679661001699	0.0179179609066829
5181	SMED30024021	185	425	12.87099	5.65792	10.63427	9.72106	SMED30024021	222	366	7.96119	5.14739	8.70309	7.27056	-0.419047147137002	0.381580463933312
5182	SMED30024024	226	366	3.85668	3.66178	3.99015	3.8362	SMED30024024	224	367	5.58723	11.84411	5.74894	7.72676	1.0101856501504	0.199197106611349
5183	SMED30024025	164	402	14.03677	9.12429	9.26958	10.8102	SMED30024025	163	336	8.23342	6.28277	6.57097	7.02905	-0.620991592238733	0.131402183332334
5184	SMED30024025	4067	4443	30.97163	27.33446	36.27791	31.528	SMED30024025	4192	4443	33.14967	31.72433	32.16947	32.3478	0.0370339421110601	0.783484217555002
5185	SMED30024035	2049	2296	5.84142	6.00432	6.67175	6.1725	SMED30024035	2034	2295	4.79436	3.29176	3.88212	3.98941	-0.629679531540218	0.019874220257435
5186	SMED30024038	789	966	13.82934	12.09606	13.44381	13.1231	SMED30024038	808	963	9.13391	6.60274	7.41362	7.71676	-0.766041418276537	0.00567735127397907
5187	SMED30024045	968	1787	15.33586	16.64257	13.8965	15.2916	SMED30024045	973	1787	10.76386	18.48119	12.26946	13.8382	-0.144083070518461	0.608990822058351
5188	SMED30024052	350	660	8.94538	9.42549	12.1244	10.1651	SMED30024052	368	657	7.24568	6.96189	7.09816	7.10191	-0.517345425060472	0.0894100279405911
5189	SMED30024058	925	1261	8.46969	2.9727	3.13504	4.85914	SMED30024058	878	1261	6.2504	5.64771	9.14495	7.01435	0.529608420039314	0.375415320450064
5190	SMED30024063	454	777	7.00665	5.41918	5.73882	6.05488	SMED30024063	587	774	3.98123	4.04109	3.2777	3.76667	-0.684808724299667	0.0250963346420107
5191	SMED30024063	1517	1695	4.95358	4.56916	5.06589	4.86288	SMED30024063	1520	1695	5.80342	5.53866	4.69201	5.3447	0.136297980195859	0.287664070991792
5192	SMED30024063	2041	2728	25.37254	22.08886	29.1563	25.5392	SMED30024063	2053	2718	24.80591	17.53373	19.34128	20.5603	-0.312852018822573	0.171681261141811
5193	SMED30024067	2091	2596	9.86398	11.58227	9.26361	10.2366	SMED30024067	2020	2563	6.99085	6.26934	5.51216	6.25745	-0.710089852704598	0.0129281993041512
5194	SMED30024072	2752	3193	8.66496	9.26223	11.10148	9.67622	SMED30024072	2747	3193	9.21159	8.64426	10.8286	9.56148	-0.017209624009465	0.912750290655594
5195	SMED30024082	1178	1343	5.70427	5.03317	6.60303	5.78016	SMED30024082	1170	1345	7.4764	5.05202	5.94955	6.15932	0.0916616552176927	0.679307831601546
5196	SMED30024095	57	444	5.20777	5.04789	4.38624	4.88063	SMED30024095	57	447	5.52573	2.95608	5.64383	4.70855	-0.0517845356588059	0.865576013601203
5197	SMED30024098	1388	2069	10.30468	10.4219	11.2316	10.6527	SMED30024098	1372	2066	9.53534	6.9744	6.87466	7.7948	-0.450635226116004	0.0693009186294714
5198	SMED30024109	2001	2248	30.85347	26.901	40.34721	32.7006	SMED30024109	1999	2218	30.51635	20.6995	27.24355	26.1531	-0.322335143667905	0.260776296097405
5199	SMED30024110	433	863	4.701	4.07032	5.5321	4.76781	SMED30024110	405	863	5.16621	2.60363	2.67452	3.48145	-0.453638440901045	0.267300376962642
5200	SMED30024117	526	705	10.35352	8.54586	5.76144	8.22027	SMED30024117	562	705	7.03047	6.0268	7.58189	6.87972	-0.256835931522509	0.425855459941951
5201	SMED30024122	1316	2314	14.37382	10.70979	13.32091	12.8015	SMED30024122	1387	2293	14.14122	5.70991	10.05284	9.96799	-0.360938339997612	0.371749295013987
5202	SMED30024136	945	1417	6.85248	6.56709	4.97176	6.13044	SMED30024136	1004	1324	4.89387	5.08197	5.36555	5.1138	-0.261594886084421	0.220370635114603
5203	SMED30024138	2240	2868	6.62289	7.00062	6.28101	6.63484	SMED30024138	2239	2657	6.35223	8.02947	8.16265	7.51478	0.179669193695235	0.266791335478055
5204	SMED30024140	2789	3123	15.71756	15.83576	18.80468	16.786	SMED30024140	2797	3121	12.05764	8.17458	10.17832	10.1368	-0.727656193812441	0.0119158020224812
