V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	fold	pvalue
5087	SMED30018441	217	996	14.68485	17.77483	13.6103	15.3567	SMED30018441	225	995	18.11434	17.5763	19.49376	18.3948	0.260429761749585	0.120041394918228
5088	SMED30018442	447	888	8.57483	10.41759	7.85683	8.94975	SMED30018442	440	889	14.73444	13.4288	14.54113	14.2348	0.669502935067288	0.00835441346937894
5089	SMED30018449	861	1347	17.48794	18.80297	17.10433	17.7984	SMED30018449	501	1347	24.1367	17.40504	17.44858	19.6634	0.143765244847892	0.494638331902463
5090	SMED30018453	251	513	29.33221	20.52297	33.78773	27.881	SMED30018453	278	528	44.18962	38.1983	27.09241	36.4934	0.388353262647778	0.250269126173846
5091	SMED30018454	116	247	7.51404	6.73721	9.72588	7.99238	SMED30018454	95	261	11.89627	9.71576	14.59002	12.0673	0.594405832939872	0.0827111323298296
5092	SMED30018455	37	363	24.5256	26.83256	18.48291	23.2804	SMED30018455	46	637	24.66828	27.55462	39.23796	30.487	0.38907834578434	0.248914565026534
5093	SMED30018455	500	624	5.71774	26.83256	18.48291	17.0111	SMED30018455	46	637	24.66828	27.55462	39.23796	30.487	0.84171775843176	0.157140578615637
5094	SMED30018460	116	533	2.39733	2.41291	1.68811	2.16612	SMED30018460	108	661	3.37868	3.07829	2.09485	2.85061	0.396157505160704	0.221119841695959
5095	SMED30018464	287	607	5.43022	5.17111	4.08723	4.89619	SMED30018464	291	603	5.12698	3.86754	3.68222	4.22558	-0.212510165638595	0.335644370458807
5096	SMED30018465	653	982	2.28681	3.0288	2.1236	2.47974	SMED30018465	653	980	2.59461	2.46284	3.36073	2.80606	0.178356995020577	0.455053836933322
5097	SMED30018465	1325	1730	16.9057	10.9143	13.86103	13.8937	SMED30018465	1332	1729	18.0612	20.07816	19.36	19.1665	0.464156058749108	0.080177878087699
5098	SMED30018466	2253	2528	8.68594	6.06005	7.14504	7.29701	SMED30018466	2262	2474	6.57785	5.69531	5.58276	5.95197	-0.293938176086426	0.212526887377094
5099	SMED30018476	305	626	11.95528	12.89627	11.155	12.0022	SMED30018476	308	893	11.33381	21.95263	18.46493	17.2505	0.523339302850039	0.233023822651875
5100	SMED30018476	1359	1718	4.86679	8.1555	6.13525	6.38585	SMED30018476	1409	1732	6.89328	10.97632	7.81786	8.56249	0.423151732843688	0.240487383522683
5101	SMED30018477	1060	1373	3.07545	2.22054	2.20751	2.50117	SMED30018477	1054	1370	2.24297	2.744	2.77219	2.58639	0.0483367163381637	0.814195236843475
5102	SMED30018477	1605	1781	5.88203	5.12535	4.34793	5.11844	SMED30018477	1617	1754	4.33658	4.42954	4.59662	4.45425	-0.200521638752863	0.270816170981422
5103	SMED30018486	699	963	30.62255	22.64687	17.51342	23.5943	SMED30018486	707	961	15.36467	13.23702	10.44045	13.014	-0.858373911125828	0.0951043876948522
5104	SMED30018487	260	612	26.3263	10.84996	15.609	17.5951	SMED30018487	294	607	21.73785	37.67535	20.67336	26.6955	0.601422857046115	0.274365177302698
5105	SMED30018494	3186	3408	8.89617	7.42985	5.39037	7.2388	SMED30018494	3190	3408	8.08886	5.48733	6.07917	6.55179	-0.14386144075244	0.623104535363021
5106	SMED30018495	946	1508	19.10279	20.80571	22.34123	20.7499	SMED30018495	936	1520	26.05165	35.13476	18.24795	26.4781	0.351695218097423	0.361116236071244
5107	SMED30018499	93	434	8.57662	9.36019	8.924	8.9536	SMED30018499	256	435	11.44946	12.76316	11.7268	11.9798	0.420064050138597	0.00602201383008315
5108	SMED30018503	599	866	13.97596	18.06881	18.56303	16.8693	SMED30018503	670	920	13.08866	10.17333	8.48495	10.5823	-0.672746886795263	0.0339844677828736
5109	SMED30018505	244	920	11.62117	18.83342	13.15416	14.5363	SMED30018505	340	901	16.52233	14.14812	17.75126	16.1406	0.151034110088406	0.55884907453216
5110	SMED30018507	3501	3769	4.49645	3.65983	4.80378	4.32002	SMED30018507	3490	3769	5.82207	6.60579	4.69084	5.70623	0.4014999070276	0.114826681082022
5111	SMED30018507	4126	4466	3.87768	3.71262	3.61322	3.73451	SMED30018507	4105	4466	3.90177	3.16094	3.20044	3.42105	-0.126479771550225	0.322025084759463
5112	SMED30018509	2734	3204	11.56933	8.68104	7.28468	9.17835	SMED30018509	2736	3213	11.05716	8.58809	8.57189	9.40571	0.0353020288247769	0.888542163686761
5113	SMED30018509	3560	3920	13.9991	8.7701	12.07185	11.6137	SMED30018509	3563	3919	15.61354	18.76574	13.747	16.0421	0.46603533838018	0.104574382260583
5114	SMED30018511	2401	2619	14.47787	13.38575	14.36606	14.0766	SMED30018511	2404	2618	13.52756	14.25733	14.41992	14.0683	-0.000850908632576662	0.985989405049881
5115	SMED30018518	99	409	2.97969	6.45221	10.23768	6.55653	SMED30018518	90	407	3.00427	7.43982	6.97541	5.8065	-0.17526367169098	0.783185331993048
5116	SMED30018519	253	1004	21.06562	20.94139	17.31747	19.7748	SMED30018519	571	1004	17.72834	17.34589	19.15969	18.078	-0.129428024757824	0.30342951114329
5117	SMED30018526	1461	1622	9.83322	7.95814	8.50321	8.76486	SMED30018526	1462	1621	9.17071	7.43991	8.35323	8.32128	-0.0749255828054498	0.585584528953831
5118	SMED30018527	46	792	8.24302	7.17904	7.10404	7.5087	SMED30018527	43	719	13.16914	7.75333	8.36071	9.76106	0.378474673461236	0.318018719188854
5119	SMED30018531	729	1087	10.3959	8.1555	16.36066	11.6374	SMED30018531	677	1088	13.30613	19.4	12.07302	14.9264	0.359097482540529	0.380241254951784
5120	SMED30018535	408	824	6.87925	8.04973	3.66553	6.19817	SMED30018535	485	822	6.02712	7.20796	8.27602	7.17037	0.210205240790988	0.554895911397484
5121	SMED30018542	3337	3783	9.57758	8.96086	6.32415	8.28753	SMED30018542	3343	3732	9.11002	9.17892	8.11863	8.80252	0.0869744123645601	0.665454961940081
5122	SMED30018550	2207	2873	12.96501	12.22855	8.65576	11.2831	SMED30018550	2196	2874	11.23522	7.44279	10.59308	9.75703	-0.209649529345328	0.438692246639386
5123	SMED30018557	131	351	15.59385	9.51476	14.87333	13.3273	SMED30018557	131	428	13.92502	12.24799	12.92545	13.0328	-0.0322374625385236	0.893929026368696
5124	SMED30018558	76	245	14.378	14.50023	15.95551	14.9446	SMED30018558	75	254	33.5364	17.88525	24.56331	25.3283	0.761125965581723	0.147538350576646
5125	SMED30018563	292	1135	3.81999	3.14932	4.11261	3.69397	SMED30018563	657	1134	2.93862	4.8237	3.00524	3.58919	-0.0415138530050421	0.887940607385538
5126	SMED30018566	749	961	11.72201	8.08462	7.8136	9.20674	SMED30018566	778	960	6.68697	3.96834	4.42625	5.02719	-0.872938189168965	0.0593160695994716
5127	SMED30018567	100	738	20.91372	26.05231	24.87104	23.9457	SMED30018567	94	716	30.01615	21.95263	28.44198	26.8036	0.162660172309932	0.392070471052522
5128	SMED30018571	1643	1844	2.62345	2.5195	2.79306	2.64534	SMED30018571	1642	1844	2.11253	8.69794	7.78862	6.1997	1.22874524516275	0.226510192713676
5129	SMED30018571	2221	2768	5.26315	6.2993	6.0903	5.88425	SMED30018571	2204	2768	8.30883	8.69794	7.78862	8.26513	0.490178968790587	0.00490152037061904
5130	SMED30018571	4839	5050	6.94192	4.10493	7.92215	6.323	SMED30018571	4863	5049	5.58657	8.32726	5.10544	6.33976	0.00381900675757711	0.991752236893765
5131	SMED30018586	676	815	4.86159	4.32964	5.83501	5.00875	SMED30018586	648	815	5.24538	5.96919	3.7536	4.98939	-0.00558716139205226	0.981715503987475
5132	SMED30018588	104	304	4.44815	3.2178	5.8666	4.51085	SMED30018588	149	322	5.75432	7.44019	5.69441	6.29631	0.481107261262903	0.140758675912123
5133	SMED30018595	1355	1765	5.2834	5.63348	3.76635	4.89441	SMED30018595	1298	1787	5.88539	8.36066	5.44259	6.56288	0.423194094510338	0.207979595611022
5134	SMED30018597	209	629	8.91062	7.02257	6.34972	7.42764	SMED30018597	264	627	7.76594	5.48196	6.17731	6.47507	-0.198008103561169	0.404822715394784
5135	SMED30018598	958	1206	4.97945	4.46722	8.09067	5.84578	SMED30018598	952	1209	6.54095	6.11768	7.76565	6.80809	0.219854573152002	0.497746049435537
5136	SMED30018600	1124	1389	27.5913	31.94239	28.81708	29.4503	SMED30018600	1120	1389	34.41051	29.75386	24.92333	29.6959	0.011981426991578	0.940731644997203
5137	SMED30018604	752	1302	14.93345	8.85532	18.24614	14.0116	SMED30018604	790	1304	13.32199	19.29391	12.36532	14.9937	0.097734733415147	0.79373583123092
5138	SMED30018613	1115	1442	9.95966	9.79182	11.55657	10.436	SMED30018613	1142	1430	3.58889	5.15206	3.98987	4.24361	-1.29820486964627	0.00123049392614371
5139	SMED30018615	275	1041	7.22137	7.83785	8.19383	7.75102	SMED30018615	263	1041	7.91671	7.60266	5.99793	7.17243	-0.111924192229875	0.447035996613009
5140	SMED30018615	1399	1608	9.06427	6.92369	6.59507	7.52768	SMED30018615	1423	1608	7.12573	7.40161	5.57163	6.69966	-0.16811741840251	0.441525471211126
5141	SMED30018619	3001	3546	15.96095	13.63539	13.5002	14.3655	SMED30018619	3144	3523	12.54383	10.35455	10.70487	11.2011	-0.358967789038092	0.0405275394421539
5142	SMED30018620	84	422	25.98975	29.61945	23.9432	26.5175	SMED30018620	73	288	31.20745	26.62247	21.00385	26.2779	-0.0130947811724683	0.947843600521233
5143	SMED30018622	1138	1617	8.57812	7.44593	8.16233	8.06213	SMED30018622	1228	1541	4.49775	4.71438	3.57045	4.26086	-0.920016397152297	0.00141916654885284
5144	SMED30018630	745	1540	6.47275	6.78447	4.10843	5.78855	SMED30018630	742	1540	6.13305	5.57658	4.65354	5.45439	-0.0857841467046992	0.748114743310551
5145	SMED30018637	1568	2103	3.28123	3.58901	2.38145	3.0839	SMED30018637	1504	2107	3.93382	3.06067	3.01553	3.33667	0.11365302509352	0.619946405902325
5146	SMED30018643	1112	2112	6.40096	5.99249	2.95557	5.11634	SMED30018643	1123	1811	6.2638	4.41467	6.78066	5.81971	0.185835124569553	0.622016943523292
5147	SMED30018644	61	276	7.41177	5.71982	4.62354	5.91838	SMED30018644	65	276	7.04626	8.09455	6.65946	7.26676	0.296109928798526	0.236875801638348
5148	SMED30018655	1594	2827	11.12352	10.00315	7.98688	9.70452	SMED30018655	1594	2827	9.54917	8.5341	8.84611	8.97646	-0.112510247901535	0.517282631143599
5149	SMED30018675	1519	1887	1.6062	1.88277	2.01283	1.83393	SMED30018675	1467	1881	2.01695	1.53484	1.36823	1.64001	-0.16123396144835	0.452742931522766
5150	SMED30018684	4571	4982	23.49828	21.29746	19.36858	21.3881	SMED30018684	4595	4987	32.23698	23.61156	20.78096	25.5432	0.256130947073679	0.352724301775673
5151	SMED30018687	135	960	20.43856	18.12913	22.4791	20.3489	SMED30018687	113	959	26.9073	27.5811	24.49865	26.329	0.371701918651959	0.0217588408345251
5152	SMED30018687	1663	2621	17.47943	13.6943	35.21559	22.1298	SMED30018687	1715	2967	39.57478	43.04598	15.80259	32.8078	0.56804844125962	0.383215449550962
5153	SMED30018687	2742	2969	31.38062	28.07898	35.21559	31.5584	SMED30018687	1715	2967	39.57478	43.04598	15.80259	32.8078	0.0560147909107388	0.898970543144697
5154	SMED30018688	899	1617	6.85138	7.34805	7.62462	7.27468	SMED30018688	894	1631	7.12931	6.57525	6.46513	6.72323	-0.113729283227684	0.146155865724724
5155	SMED30018689	2674	3154	9.68794	11.85199	7.9133	9.81774	SMED30018689	2682	3076	6.8126	5.30538	3.5513	5.22309	-0.910487397527364	0.0376433876648984
5156	SMED30018696	230	423	6.14037	6.10781	11.31514	7.85444	SMED30018696	239	459	7.26599	5.71666	5.78492	6.25586	-0.328300192082974	0.456832555968549
5157	SMED30018697	3305	3448	2.75611	2.14248	3.0878	2.66213	SMED30018697	3288	3451	4.1385	4.44736	2.83878	3.80821	0.516532012632012	0.131376985673953
5158	SMED30018700	1954	2222	5.4872	5.38164	4.14316	5.004	SMED30018700	1857	2222	4.00467	4.44316	3.58793	4.01192	-0.318788951438482	0.134648115359286
5159	SMED30018702	563	836	6.55221	5.74926	4.41318	5.57155	SMED30018702	560	836	6.05787	4.40594	4.58913	5.01765	-0.151066898975651	0.534599115320787
5160	SMED30018703	816	1747	9.18064	8.10521	16.128	11.1379	SMED30018703	1134	1747	4.84032	5.58393	3.84936	4.75787	-1.2270894863402	0.121398559120765
5161	SMED30018708	1403	1912	7.25064	5.83764	4.30545	5.79791	SMED30018708	1512	1901	4.24707	4.28823	3.76869	4.10133	-0.499441108819493	0.180226533645343
5162	SMED30018709	988	1146	4.84073	2.94814	3.1107	3.63319	SMED30018709	1002	1144	3.20909	3.49212	4.13654	3.61258	-0.00820727817270867	0.977358001040318
5163	SMED30018709	1284	1533	6.4543	3.14892	5.86867	5.1573	SMED30018709	1298	1534	6.1491	7.15633	5.73405	6.34649	0.299342943690815	0.368462060892092
5164	SMED30018711	272	553	10.4289	9.8333	12.69173	10.9846	SMED30018711	222	553	10.73692	11.69281	6.82835	9.75269	-0.171610230591569	0.523117125028765
5165	SMED30018715	153	352	4.41651	3.87088	6.90811	5.06517	SMED30018715	175	307	4.1628	6.38021	5.10627	5.21643	0.0424521081415191	0.901138891379459
5166	SMED30018715	1856	2472	8.22561	8.85736	7.19221	8.09173	SMED30018715	1924	2368	8.12524	6.77072	9.18517	8.02704	-0.0115800949170291	0.943464722516554
5167	SMED30018715	2673	3061	9.27519	5.64535	2.77266	5.89773	SMED30018715	2756	3052	4.27527	3.67149	5.83677	4.59451	-0.360248769160063	0.568238015816695
5168	SMED30018716	428	689	1.5264	1.93009	1.82896	1.76182	SMED30018716	421	650	1.98217	1.62506	1.38176	1.663	-0.0832783672264802	0.668687514371086
5169	SMED30018721	1126	1304	3.49203	2.69103	7.08868	4.42391	SMED30018721	1128	1304	5.90438	6.51204	4.32724	5.58122	0.335258479833809	0.498949762214691
5170	SMED30018726	382	612	15.60666	9.43436	9.85137	11.6308	SMED30018726	402	612	13.34968	10.79979	8.83407	10.9945	-0.0811683371212792	0.804570151926906
5171	SMED30018730	257	510	7.43983	5.3182	6.81061	6.52288	SMED30018730	210	501	5.76338	8.28781	7.09055	7.04725	0.111551306521783	0.615601332318973
5172	SMED30018730	682	1499	8.29958	6.46515	10.12689	8.29721	SMED30018730	918	1349	8.20336	10.44648	9.74099	9.46361	0.189764319916193	0.411934633048999
5173	SMED30018735	2018	2672	23.10524	22.20477	21.36678	22.2256	SMED30018735	2141	2672	31.73253	29.99169	24.82318	28.8491	0.376303945657337	0.0782899731235164
5174	SMED30018736	1125	1321	3.58933	3.7927	4.91692	4.09965	SMED30018736	1091	1321	4.76587	5.46155	3.84776	4.69173	0.194619243862068	0.396891164697245
5175	SMED30018739	2330	3045	14.15912	8.66977	9.35692	10.7286	SMED30018739	2446	3045	8.821	9.10153	9.86439	9.26231	-0.2120178792577	0.486582134231152
5176	SMED30018741	548	722	5.2237	3.80078	5.88804	4.97084	SMED30018741	563	722	4.52956	5.7933	2.67915	4.334	-0.197790513534015	0.595639122643542
5177	SMED30018750	1395	1571	13.43062	10.41122	10.14748	11.3298	SMED30018750	1394	1570	6.89174	5.73912	7.77555	6.80214	-0.736061789454862	0.0305582321863333
5178	SMED30018757	293	994	6.70242	4.82822	9.27614	6.93559	SMED30018757	364	994	10.35187	7.48535	9.26113	9.03278	0.381151455689997	0.254922152152967
5179	SMED30018758	646	937	8.34512	8.56207	12.66821	9.85847	SMED30018758	634	963	10.03607	10.28675	9.91851	10.0804	0.0321172196319455	0.889247450315142
5180	SMED30018767	825	1296	10.12427	9.6977	9.17816	9.66671	SMED30018767	818	1296	8.27193	11.6136	9.01443	9.63332	-0.00499187156451882	0.977176212215512
5181	SMED30018770	1453	1733	3.63813	3.19764	3.84553	3.56043	SMED30018770	1425	1733	5.36392	5.2281	4.29469	4.96224	0.478940024453072	0.0329378164582805
5182	SMED30018771	1134	1724	5.99537	5.26371	5.96774	5.74227	SMED30018771	1134	1724	5.57508	4.18154	5.65033	5.13565	-0.161074282663336	0.34002121850164
5183	SMED30018772	471	780	7.85096	9.49556	10.28157	9.20936	SMED30018772	460	642	7.92031	9.35356	12.26273	9.84553	0.0963679702978218	0.69209498038868
5184	SMED30018782	2468	3198	29.21601	33.81292	28.1123	30.3804	SMED30018782	2500	3198	39.04337	27.72688	25.7665	30.8456	0.0219238444011963	0.924731822580063
5185	SMED30018783	328	700	10.95732	7.10298	9.83204	9.29745	SMED30018783	331	636	7.02473	10.69766	8.44176	8.72138	-0.0922786509510219	0.731742654075668
5186	SMED30018793	2041	2269	3.86771	3.18448	3.88875	3.64698	SMED30018793	2070	2207	2.78236	3.75434	2.42467	2.98712	-0.287947092529647	0.240823654273073
5187	SMED30018797	1093	1341	2.67951	2.29551	5.12637	3.36713	SMED30018797	1098	2347	7.03188	8.02808	5.36474	6.80823	1.01576035329644	0.0441948145008541
5188	SMED30018797	1529	2421	5.34351	4.81544	5.12637	5.09511	SMED30018797	1098	2347	7.03188	8.02808	5.36474	6.80823	0.41816648235444	0.153744938593493
5189	SMED30018797	2814	3286	6.75368	6.71372	9.07916	7.51552	SMED30018797	2809	3285	4.96916	5.83327	7.38753	6.06332	-0.309764963239142	0.241176527653202
5190	SMED30018802	138	972	34.88466	26.20623	24.33833	28.4764	SMED30018802	151	972	22.54502	28.43498	27.43885	26.1396	-0.123529707111162	0.573005348845782
5191	SMED30018807	135	349	24.19157	21.10471	34.94876	26.7483	SMED30018807	137	351	40.96507	33.25256	28.59259	34.2701	0.35750319833299	0.247134754429303
5192	SMED30018814	22	510	30.11486	27.09213	21.27091	26.1593	SMED30018814	42	445	17.5352	23.99071	25.84228	22.4561	-0.220216542604115	0.363708411411906
5193	SMED30018823	2340	2585	6.45767	3.29894	5.59204	5.11622	SMED30018823	2345	2585	7.24688	7.96982	6.70305	7.30658	0.514117977948072	0.132932633087256
5194	SMED30018824	5232	5499	5.58184	5.08584	6.04026	5.56931	SMED30018824	5334	5508	4.08945	8.6689	6.09161	6.28332	0.174028457797408	0.646853924415431
5195	SMED30018825	102	543	9.4211	10.45089	9.98541	9.95247	SMED30018825	103	467	7.73233	5.97503	6.56433	6.75723	-0.558622655713102	0.0107692755697797
5196	SMED30018825	1153	1432	18.54491	12.12837	16.83519	15.8362	SMED30018825	1176	1428	15.95276	15.49325	13.25392	14.9	-0.0879138621257532	0.687581954423411
5197	SMED30018826	1430	1840	5.68699	6.46417	3.79227	5.31448	SMED30018826	1433	2100	6.58198	7.08278	7.62108	7.09528	0.416931081384623	0.142080983339246
5198	SMED30018826	1975	2100	2.25271	6.46417	3.79227	4.16972	SMED30018826	1433	2100	6.58198	7.08278	7.62108	7.09528	0.766909109465197	0.133628580784806
5199	SMED30018826	2956	3536	6.46053	7.3743	4.95572	6.26352	SMED30018826	2966	3501	5.71476	5.86231	4.94039	5.50582	-0.186016211908805	0.401643132742385
5200	SMED30018829	1173	1443	11.43549	11.10055	11.71275	11.4163	SMED30018829	1097	1451	12.06835	14.55	13.61788	13.4121	0.232439993075537	0.102740355981132
5201	SMED30018830	3086	3331	3.27744	2.88248	4.15371	3.43788	SMED30018830	3082	3312	4.81746	5.03568	4.48142	4.77819	0.47494503418712	0.0536695193826714
5202	SMED30018830	3669	3899	3.6096	3.08588	2.06774	2.92107	SMED30018830	3743	3879	1.81092	2.16132	3.05467	2.3423	-0.318571064112398	0.380398197941025
5203	SMED30018830	4971	5428	12.61412	8.35083	8.69362	9.88619	SMED30018830	5027	5425	7.45158	7.22006	7.33613	7.33592	-0.43043672743137	0.202951417142952
5204	SMED30018831	6	296	17.19156	13.72828	10.16053	13.6935	SMED30018831	2	306	11.8161	13.32238	11.6404	12.2596	-0.159579332131665	0.557450276395814
5205	SMED30018833	1045	1213	5.35226	4.26057	7.08868	5.56717	SMED30018833	1072	1213	5.31169	8.54984	6.01515	6.62556	0.251098259726809	0.456961588243254
5206	SMED30018843	2518	2810	6.21296	5.18988	7.11727	6.17337	SMED30018843	2524	2810	8.08194	6.62041	5.71697	6.80644	0.140842155186061	0.515943682165622
5207	SMED30018848	988	1297	22.77682	17.68318	19.37916	19.9464	SMED30018848	1000	1297	20.73212	16.68367	16.79144	18.0691	-0.14260373791029	0.402602189250802
5208	SMED30018850	820	961	2.05542	3.21011	3.32323	2.86292	SMED30018850	822	961	2.82384	3.36714	3.31945	3.17014	0.147059197241995	0.540774147373848
5209	SMED30018850	1800	2451	4.41384	4.05632	3.91215	4.12744	SMED30018850	1886	2442	3.29251	4.27976	3.93659	3.83629	-0.105535459664353	0.437181093796996
5210	SMED30018854	2070	2319	7.63359	6.14319	5.35241	6.3764	SMED30018854	2070	2319	7.29502	5.76255	5.75372	6.27043	-0.0241777538909703	0.906360018756375
5211	SMED30018855	2118	2309	14.7502	15.60886	11.16766	13.8422	SMED30018855	2126	2309	17.68633	16.33276	15.70909	16.5761	0.260031356742211	0.171551349179488
5212	SMED30018857	968	1223	15.01255	10.68304	14.59082	13.4288	SMED30018857	979	1194	10.71991	8.27334	9.30883	9.43403	-0.509384297310284	0.0822640944843079
5213	SMED30018859	111	645	18.43543	12.46633	5.70012	12.2006	SMED30018859	132	639	6.89293	6.39304	5.04528	6.11042	-0.997608645983756	0.237913030159373
5214	SMED30018864	1275	1576	9.74762	7.81403	6.77379	8.11181	SMED30018864	1289	1576	8.26146	6.56166	6.59505	7.13939	-0.184223047481092	0.409565606582671
5215	SMED30018866	513	848	7.31785	6.43751	6.85395	6.86977	SMED30018866	506	847	6.27463	8.80861	2.95599	6.01308	-0.192157645648446	0.664800884340073
5216	SMED30018866	1459	1732	5.67136	3.14524	3.28209	4.0329	SMED30018866	1483	1733	4.31327	3.78902	3.69787	3.93339	-0.0360443948521912	0.915799891567165
5217	SMED30018866	3703	3941	11.15611	9.54886	14.61768	11.7742	SMED30018866	3709	3943	13.78928	16.48236	9.29433	13.1887	0.163673327247876	0.614981763720987
5218	SMED30018877	71	272	4.34092	3.81465	3.43963	3.86507	SMED30018877	62	273	5.36985	5.63065	4.34769	5.11606	0.40453864099037	0.0652505073214956
